target_id	length	eff_length	est_counts	tpm
Solyd07g053960.1	1851	1672	33	7.2158
Solyd07g053970.1	1569	1390	5	1.31511
Solyd07g053980.1	1287	1108	7	2.30975
Solyd07g053990.1	1872	1693	0	0
Solyd07g054000.1	1881	1702	0	0
Solyd07g054010.1	423	244	0	0
Solyd07g054020.1	1788	1609	0	0
Solyd07g054030.1	1803	1624	0	0
Solyd07g054040.1	1818	1639	8.21554	1.83258
Solyd07g054050.1	246	67.0317	0	0
Solyd07g054060.1	936	757	1	0.48296
Solyd07g054070.1	1419	1240	1.78446	0.526129
Solyd07g054080.1	3093	2914	2	0.250927
Solyd07g054090.1	2637	2458	0	0
Solyd07g054100.1	2190	2011	49.8305	9.05921
Solyd07g054110.1	3009	2830	2	0.258375
Solyd07g054120.1	2976	2797	0	0
Solyd07g054130.1	2298	2119	0	0
Solyd07g054140.1	2208	2029	4	0.72075
Solyd07g054150.1	3213	3034	0	0
Solyd07g054160.1	3147	2968	0	0
Solyd07g054170.1	1044	865	0	0
Solyd07g054180.1	414	235	8	12.446
Solyd07g054190.1	3014	2835	2	0.257919
Solyd07g054200.1	1359	1180	8.50366	2.6347
Solyd07g054210.1	1725	1546	18.4963	4.37404
Solyd07g054220.1	1659	1480	0	0
Solyd07g054230.1	1653	1474	18	4.46459
Solyd07g054240.1	537	358	127	129.696
Solyd07g054250.1	2241	2062	9	1.59573
Solyd07g054260.1	1824	1645	0	0
Solyd07g054270.1	954	775	18	8.49137
Solyd07g054280.1	2700	2521	5	0.72511
Solyd07g054290.1	609	430	110	93.5257
Solyd07g054300.1	1386	1207	69	20.9001
Solyd07g054310.1	1269	1090	0	0
Solyd07g054320.1	294	115	15	47.687
Solyd07g054330.1	2104	1925	19	3.60853
Solyd07g054340.1	2472	2293	127	20.2491
Solyd07g054350.1	951	772	2	0.947152
Solyd07g054360.1	1194	1015	21	7.56415
Solyd07g054370.1	789	610	0	0
Solyd07g054380.1	7155	6976	109	5.71251
Solyd07g054390.1	1968	1789	3.47005	0.709141
Solyd07g054400.1	588	409	0	0
Solyd07g054410.1	1773	1594	0	0
Solyd07g054420.1	2953	2774	22.5299	2.96934
Solyd07g054430.1	468	289	1	1.26505
Solyd07g054440.1	1149	970	11	4.14599
Solyd07g054450.1	1092	913	166	66.4728
Solyd07g054460.1	1920	1741	87	18.2695
Solyd07g054470.1	2439	2260	106	17.1476
Solyd07g054480.1	1155	976	32	11.9869
Solyd07g054490.1	282	103	0	0
Solyd07g054500.1	282	103	0	0
Solyd07g054510.1	282	103	0	0
Solyd07g054520.1	282	103	0	0
Solyd07g054530.1	1008	829	0	0
Solyd07g054540.1	1461	1282	65.4848	18.6749
Solyd07g054550.1	2490	2311	79.9352	12.6458
Solyd07g054560.1	345	166	7	15.4169
Solyd07g054570.1	945	766	0	0
Solyd07g054580.1	2559	2380	0	0
Solyd07g054590.1	1068	889	0	0
Solyd07g054600.1	609	430	0	0
Solyd07g054610.1	1119	940	0	0
Solyd07g054620.1	1425	1246	0	0
Solyd07g054630.1	774	595	0	0
Solyd07g054640.1	1758	1579	0	0
Solyd07g054650.1	4325	4146	230.289	20.3072
Solyd07g054660.1	1427	1248	185	54.1956
Solyd07g054670.1	2835	2656	57.7114	7.94402
Solyd07g054680.1	1657	1478	18	4.45251
Solyd07g054690.1	615	436	21	17.6092
Solyd07g054700.1	960	781	22.778	10.6628
Solyd07g054710.1	1104	925	0	0
Solyd07g054720.1	2661	2482	4	0.589203
Solyd07g054730.1	2700	2521	0	0
Solyd07g054740.1	420	241	0	0
Solyd07g054750.1	1842	1663	0	0
Solyd07g054760.1	2661	2482	4	0.589203
Solyd07g054770.1	2535	2356	0	0
Solyd07g054780.1	621	442	0	0
Solyd07g054790.1	2214	2035	0	0
Solyd07g054800.1	543	364	0	0
Solyd07g054810.1	1869	1690	0.5	0.108166
Solyd07g054820.1	1038	859	0	0
Solyd07g054830.1	1869	1690	0.5	0.108166
Solyd07g054840.1	1038	859	2.22201	0.945713
Solyd07g054850.1	1524	1345	2	0.543644
Solyd07g054860.1	1368	1189	0	0
Solyd07g054870.1	600	421	0	0
Solyd07g054880.1	804	625	13	7.60449
Solyd07g054890.1	738	559	4	2.6161
Solyd07g054900.1	2073	1894	0	0
Solyd07g054910.1	804	625	0	0
Solyd07g054920.1	1149	970	0	0
Solyd07g054930.1	2244	2065	12	2.12456
Solyd07g054940.1	1266	1087	15	5.04509
Solyd07g054950.1	1104	925	1	0.395244
Solyd07g054960.1	657	478	0	0
Solyd07g054970.1	1140	961	0	0
Solyd07g054980.1	1182	1003	0	0
Solyd07g054990.1	327	148	0	0
Solyd07g055000.1	2523	2344	1.16542	0.181774
Solyd07g055010.1	2505	2326	5.83458	0.917079
Solyd07g055020.1	1584	1405	0	0
Solyd07g055030.1	507	328	0	0
Solyd07g055040.1	1215	1036	5	1.76448
Solyd07g055050.1	1239	1060	0	0
Solyd07g055060.1	372	193	0	0
Solyd07g055070.1	987	808	0	0
Solyd07g055080.1	984	805	0	0
Solyd07g055090.1	1521	1342	110	29.9673
Solyd07g055100.1	426	247	0	0
Solyd07g055110.1	264	85.0011	0	0
Solyd07g055120.1	1611	1432	0	0
Solyd07g055130.1	1014	835	0	0
Solyd07g055140.1	1158	979	0	0
Solyd07g055150.1	252	73.0112	0	0
Solyd07g055160.1	1344	1165	0	0
Solyd07g055170.1	252	73.0112	0	0
Solyd07g055180.1	516	337	0	0
Solyd07g055190.1	2364	2185	26	4.3504
Solyd07g055200.1	3491	3312	12	1.32464
Solyd07g055210.1	480	301	0	0
Solyd07g055220.1	1419	1240	27	7.96066
Solyd07g055230.1	1064	885	118.734	49.05
Solyd07g055240.1	1542	1363	50	13.4116
Solyd07g055250.1	2439	2260	1	0.16177
Solyd07g055260.1	2067	1888	31	6.00298
Solyd07g055270.1	471	292	0	0
Solyd07g055280.1	1266	1087	20	6.72678
Solyd07g055290.1	1281	1102	0	0
Solyd07g055300.1	591	412	1	0.88738
Solyd07g055310.1	489	310	0	0
Solyd07g055320.1	417	238	0	0
Solyd07g055330.1	642	463	0	0
Solyd07g055340.1	393	214	0	0
Solyd07g055350.1	435	256	0	0
Solyd07g055360.1	900	721	0	0
Solyd07g055370.1	789	610	0	0
Solyd07g055380.1	903	724	8	4.03979
Solyd07g055390.1	1532	1353	36	9.72773
Solyd07g055400.1	819	640	1	0.571251
Solyd07g055410.1	501	322	5	5.67703
Solyd07g055420.1	996	817	0	0
Solyd07g055430.1	765	586	8	4.99113
Solyd07g055440.1	237	58.1281	0	0
Solyd07g055450.1	1356	1177	0	0
Solyd07g055460.1	234	55.1953	70	463.664
Solyd07g055470.1	2213	2034	15.9794	2.87222
Solyd07g055480.1	1440	1261	0	0
Solyd07g055490.1	2136	1957	11.0206	2.05883
Solyd07g055510.1	234	55.1953	70	463.664
Solyd07g055500.1	1845	1666	0	0
Solyd07g055520.1	1893	1714	0	0
Solyd07g055530.1	675	496	1	0.737098
Solyd07g055540.1	516	337	0	0
Solyd07g055550.1	693	514	0	0
Solyd07g055560.1	894	715	0	0
Solyd07g055570.1	1011	832	0	0
Solyd07g055580.1	417	238	0	0
Solyd07g055590.1	1905	1726	10	2.1182
Solyd07g055600.1	1383	1204	0	0
Solyd07g055610.1	618	439	0	0
Solyd07g055620.1	729	550	56	37.2248
Solyd07g055630.1	3794	3615	9	0.910209
Solyd07g055640.1	3348	3169	13	1.49978
Solyd07g055650.1	1046	867	99	41.7468
Solyd07g055660.1	1128	949	0	0
Solyd07g055670.1	645	466	133	104.345
Solyd07g055680.1	1947	1768	2577	532.892
Solyd07g055690.1	825	646	4	2.26378
Solyd07g055700.1	699	520	1	0.703078
Solyd07g055710.1	777	598	8	4.89098
Solyd07g055720.1	330	151	0	0
Solyd07g055730.1	1257	1078	0	0
Solyd07g055740.1	1170	991	0	0
Solyd07g055750.1	1018	839	41	17.8661
Solyd07g055760.1	858	679	0	0
Solyd07g055770.1	573	394	45	41.7564
Solyd07g055780.1	2592	2413	54	8.1817
Solyd07g055790.1	609	430	22	18.7051
Solyd07g055800.1	480	301	0	0
Solyd07g055810.1	426	247	0	0
Solyd07g055820.1	1032	853	0	0
Solyd07g055830.1	3090	2911	0	0
Solyd07g055840.1	621	442	0	0
Solyd07g055850.1	426	247	1	1.48016
Solyd07g055860.1	2055	1876	107	20.8525
Solyd07g055870.1	1458	1279	51	14.5783
Solyd07g055880.1	651	472	10	7.74578
Solyd07g055890.1	4734	4555	186	14.929
Solyd07g055910.1	372	193	0	0
Solyd07g055900.1	561	382	0	0
Solyd07g055920.1	3100	2921	23.5744	2.95064
Solyd07g055930.1	1071	892	0	0
Solyd07g055940.1	876	697	0	0
Solyd07g055960.1	996	817	2	0.894983
Solyd07g055950.1	2259	2080	0	0
Solyd07g055970.1	2124	1945	3176	596.991
Solyd07g055980.1	270	91.0003	0	0
Solyd07g055990.1	768	589	0	0
Solyd07g056000.1	852	673	0	0
Solyd07g056010.1	1509	1330	170	46.7309
Solyd07g056020.1	3293	3114	391.922	46.0138
Solyd07g056030.1	1257	1078	18	6.10465
Solyd07g056040.1	1014	835	7.46842	3.27001
Solyd07g056050.1	603	424	19.8122	17.0834
Solyd07g056060.1	1026	847	4	1.72657
Solyd07g056070.1	1491	1312	0	0
Solyd07g056080.1	2431	2252	148	24.027
Solyd07g056090.1	2999	2820	9	1.16681
Solyd07g056100.1	564	385	0	0
Solyd07g056110.1	597	418	0	0
Solyd07g056120.1	1200	1021	12	4.29697
Solyd07g056130.1	3385	3206	1221	139.238
Solyd07g056140.1	564	385	37	35.1356
Solyd07g056150.1	1998	1819	7	1.40693
Solyd07g056160.1	630	451	0	0
Solyd07g056170.1	990	811	57	25.6957
Solyd07g056180.1	912	733	38	18.9534
Solyd07g056190.1	639	460	0	0
Solyd07g056200.1	870	691	2	1.05818
Solyd07g056210.1	1866	1687	45	9.75224
Solyd07g056220.1	510	331	1	1.10453
Solyd07g056240.1	324	145	0	0
Solyd07g056230.1	1382	1203	47.8801	14.5511
Solyd07g056250.1	429	250	0	0
Solyd07g056260.1	612	433	0	0
Solyd07g056270.1	705	526	4	2.78023
Solyd07g056280.1	588	409	0	0
Solyd07g056290.1	1725	1546	18	4.25667
Solyd07g056300.1	762	583	13	8.15233
Solyd07g056310.1	3072	2893	10	1.26374
Solyd07g056320.1	1227	1048	2.91579	1.01719
Solyd07g056330.1	3145	2966	34	4.19097
Solyd07g056340.1	408	229	0	0
Solyd07g056350.1	3756	3577	0	0
Solyd07g056360.1	1109	930	14	5.50366
Solyd07g056370.1	537	358	0	0
Solyd07g056380.1	3018	2839	0	0
Solyd07g056390.1	957	778	1	0.469924
Solyd07g056400.1	2187	2008	0	0
Solyd07g056410.1	756	577	0	0
Solyd07g056420.1	486	307	2	2.38176
Solyd07g056430.1	447	268	4	5.45673
Solyd07g056440.1	513	334	0	0
Solyd07g056450.1	841	662	66	36.4496
Solyd07g056460.1	952	773	2	0.945927
Solyd07g056470.1	570	391	0	0
Solyd07g056480.1	705	526	1	0.695058
Solyd07g056490.1	1545	1366	9	2.40879
Solyd07g056500.1	1416	1237	0	0
Solyd07g056520.1	861	682	3	1.60821
Solyd07g056510.1	891	712	0	0
Solyd07g056530.1	927	748	0	0
Solyd07g056540.1	1476	1297	0	0
Solyd07g056550.1	1476	1297	0	0
Solyd07g056560.1	1063	884	96.0368	39.7185
Solyd07g056570.1	453	274	13.9229	18.5774
Solyd07g056580.1	459	280	0	0
Solyd07g056590.1	723	544	0	0
Solyd07g056600.1	1887	1708	0	0
Solyd07g056610.1	915	736	0	0
Solyd07g056620.1	747	568	0	0
Solyd07g056630.1	435	256	1	1.42813
Solyd07g056640.1	2262	2083	4	0.702065
Solyd07g056650.1	900	721	0	0
Solyd07g056660.1	942	763	0	0
Solyd07g056670.1	832	653	0	0
Solyd07g056680.1	507	328	0	0
Solyd07g056690.1	1665	1486	1	0.24603
Solyd07g056700.1	1203	1024	32	11.425
Solyd07g056710.1	2148	1969	261	48.462
Solyd07g056720.1	450	271	0	0
Solyd07g056730.1	492	313	0	0
Solyd07g056740.1	522	343	0	0
Solyd07g056750.1	3153	2974	114	14.0143
Solyd07g056760.1	2046	1867	21	4.11227
Solyd07g056770.1	600	421	0	0
Solyd07g056780.1	1005	826	0	0
Solyd07g056790.1	2828	2649	46	6.34867
Solyd07g056800.1	714	535	0	0
Solyd07g056810.1	846	667	3	1.64438
Solyd07g056820.1	759	580	0	0
Solyd07g056830.1	2268	2089	14.0886	2.46569
Solyd07g056840.1	489	310	155	182.8
Solyd07g056850.1	2910	2731	0	0
Solyd07g056860.1	930	751	0	0
Solyd07g056870.1	510	331	0	0
Solyd07g056880.1	834	655	5	2.79084
Solyd07g056890.1	1029	850	2	0.860237
Solyd07g056900.1	576	397	0	0
Solyd07g056910.1	1404	1225	0	0
Solyd07g056920.1	1077	898	98	39.8985
Solyd07g056930.1	1545	1366	0	0
Solyd07g056940.1	345	166	0	0
Solyd07g056950.1	4062	3883	20.9138	1.96912
Solyd07g056960.1	426	247	4	5.92066
Solyd07g056970.1	1914	1735	11128	2344.9
Solyd07g056980.1	465	286	0	0
Solyd07g056990.1	630	451	13	10.5384
Solyd07g057000.1	609	430	0	0
Solyd07g057010.1	1479	1300	41	11.5305
Solyd07g057020.1	393	214	0	0
Solyd07g057030.1	918	739	0	0
Solyd07g057040.1	591	412	0	0
Solyd07g057050.1	1629	1450	7	1.76497
Solyd07g057060.1	462	283	0	0
Solyd07g057070.1	894	715	0	0
Solyd07g057080.1	1086	907	0	0
Solyd07g057090.1	2682	2503	49	7.15718
Solyd07g057100.1	2340	2161	2	0.338362
Solyd07g057110.1	2574	2395	6	0.91591
Solyd07g057120.1	1751	1572	90	20.9313
Solyd07g057130.1	1212	1033	0	0
Solyd07g057140.1	696	517	0	0
Solyd07g057150.1	744	565	2	1.29416
Solyd07g057160.1	531	352	1	1.03864
Solyd07g057170.1	537	358	0	0
Solyd07g057180.1	702	523	0	0
Solyd07g057190.1	594	415	0	0
Solyd07g057200.1	1101	922	3	1.18959
Solyd07g057210.1	273	94.0001	0	0
Solyd07g057220.1	861	682	4	2.14429
Solyd07g057230.1	1146	967	0	0
Solyd07g057240.1	1149	970	0	0
Solyd07g057250.1	900	721	0	0
Solyd07g057260.1	732	553	0	0
Solyd07g057270.1	2208	2029	0	0
Solyd07g057280.1	633	454	0	0
Solyd07g057290.1	1668	1489	0	0
Solyd07g057300.1	695	516	1	0.708528
Solyd07g057310.1	1437	1258	0	0
Solyd07g057320.1	738	559	0	0
Solyd07g057330.1	711	532	0	0
Solyd07g057340.1	1020	841	0	0
Solyd07g057350.1	855	676	13	7.03078
Solyd07g057360.1	2700	2521	802	116.308
Solyd07g057370.1	780	601	0	0
Solyd07g057380.1	471	292	0	0
Solyd07g057390.1	261	82.002	0	0
Solyd07g057400.1	309	130	0	0
Solyd07g057410.1	252	73.0112	0	0
Solyd07g057420.1	417	238	0	0
Solyd07g057430.1	942	763	10	4.79162
Solyd07g057440.1	564	385	0	0
Solyd07g057450.1	231	52.2911	0	0
Solyd07g057460.1	1827	1648	27.7894	6.16495
Solyd07g057470.1	573	394	0	0
Solyd07g057480.1	1455	1276	541	155.008
Solyd07g057490.1	1440	1261	72	20.8749
Solyd07g057500.1	1234	1055	83	28.7629
Solyd07g057510.1	1203	1024	0	0
Solyd07g057520.1	504	325	0	0
Solyd07g057530.1	1242	1063	0	0
Solyd07g057540.1	2748	2569	15	2.13469
Solyd07g057550.1	1587	1408	0	0
Solyd07g057560.1	1668	1489	17	4.17408
Solyd07g057570.1	2067	1888	5	0.968222
Solyd07g057580.1	2025	1846	0	0
Solyd07g057590.1	561	382	0	0
Solyd07g057600.1	594	415	0	0
Solyd07g057610.1	2379	2200	0	0
Solyd07g057620.1	456	277	0	0
Solyd07g057630.1	1524	1345	8.93094	2.42763
Solyd07g057640.1	822	643	23	13.0775
Solyd07g057650.1	630	451	22	17.8342
Solyd07g057660.1	1311	1132	63.0078	20.3495
Solyd07g057670.1	291	112	10	32.6429
Solyd07g057680.1	315	136	0	0
Solyd07g057690.1	693	514	0	0
Solyd07g057700.1	822	643	0	0
Solyd07g057710.1	1041	862	63.8036	27.0611
Solyd07g057720.1	243	64.0516	0	0
Solyd07g057730.1	1182	1003	52.8134	19.2509
Solyd07g057740.1	258	79.0036	8	37.0212
Solyd07g057750.1	630	451	0	0
Solyd07g057760.1	1026	847	2	0.863284
Solyd07g057770.1	873	694	0	0
Solyd07g057780.1	1452	1273	0	0
Solyd07g057790.1	2562	2383	0	0
Solyd07g057800.1	1122	943	325	126.002
Solyd07g057810.1	672	493	0	0
Solyd07g057820.1	321	142	0	0
Solyd07g057830.1	1260	1081	0	0
Solyd07g057840.1	285	106	0	0
Solyd07g057850.1	252	73.0112	0	0
Solyd07g057860.1	988	809	0	0
Solyd07g057870.1	429	250	15	21.936
Solyd07g057880.1	705	526	3	2.08517
Solyd07g057890.1	597	418	0	0
Solyd07g057900.1	1413	1234	0	0
Solyd07g057910.1	453	274	0	0
Solyd07g057920.1	858	679	6	3.23064
Solyd07g057930.1	3183	3004	11	1.33875
Solyd07g057940.1	633	454	0	0
Solyd07g057950.1	486	307	0	0
Solyd07g057960.1	597	418	0	0
Solyd07g057970.1	660	481	0	0
Solyd07g057980.1	1188	1009	0	0
Solyd07g057990.1	630	451	0	0
Solyd07g058000.1	1710	1531	22	5.25357
Solyd07g058010.1	3593	3414	110	11.7797
Solyd07g058020.1	1509	1330	0	0
Solyd07g058030.1	2538	2359	11	1.70479
Solyd07g058040.1	636	457	0	0
Solyd07g058050.1	3950	3771	70	6.78654
Solyd07g058060.1	774	595	0	0
Solyd07g058070.1	1821	1642	1	0.222656
Solyd07g058080.1	1149	970	38	14.3225
Solyd07g058090.1	813	634	0	0
Solyd07g058100.1	378	199	0	0
Solyd07g058110.1	2825	2646	30	4.14513
Solyd07g058120.1	936	757	43	20.7673
Solyd07g058130.1	1719	1540	33	7.8343
Solyd07g058140.1	1275	1096	17	5.67081
Solyd07g058150.1	1302	1123	0	0
Solyd07g058160.1	690	511	0	0
Solyd07g058170.1	1026	847	1	0.431642
Solyd07g058180.1	924	745	0	0
Solyd07g058190.1	1041	862	2	0.848261
Solyd07g058200.1	771	592	2	1.23514
Solyd07g058210.1	1230	1051	19	6.60934
Solyd07g058220.1	1632	1453	3	0.754853
Solyd07g058230.1	1944	1765	0	0
Solyd07g058240.1	1572	1393	16	4.19929
Solyd07g058250.1	618	439	9	7.49523
Solyd07g058260.1	441	262	1	1.39542
Solyd07g058270.1	1557	1378	0	0
Solyd07g058280.1	249	70.019	0	0
Solyd07g058290.1	411	232	0	0
Solyd07g058300.1	720	541	0	0
Solyd07g058310.1	1158	979	0	0
Solyd07g058320.1	474	295	0	0
Solyd07g058330.1	1386	1207	8	2.4232
Solyd07g058340.1	357	178	0	0
Solyd07g058350.1	780	601	7	4.25824
Solyd07g058360.1	918	739	2	0.989447
Solyd07g058370.1	1444	1265	28	8.09235
Solyd07g058380.1	2277	2098	14	2.43966
Solyd07g058390.1	1527	1348	8	2.16974
Solyd07g058400.1	300	121	0	0
Solyd07g058410.1	1650	1471	9	2.23685
Solyd07g058420.1	1038	859	0	0
Solyd07g058430.1	2340	2161	18	3.04526
Solyd07g058440.1	300	121	0	0
Solyd07g058450.1	1416	1237	0	0
Solyd07g058460.1	552	373	2	1.96032
Solyd07g058470.1	582	403	0	0
Solyd07g058480.1	1680	1501	1	0.243571
Solyd07g058490.1	288	109	0	0
Solyd07g058500.1	630	451	5	4.05322
Solyd07g058510.1	798	619	0	0
Solyd07g058520.1	843	664	0	0
Solyd07g058530.1	1335	1156	15	4.74395
Solyd07g058540.1	1839	1660	0	0
Solyd07g058550.1	1391	1212	164	49.4707
Solyd07g058560.1	1401	1222	0	0
Solyd07g058570.1	849	670	0	0
Solyd07g058590.1	684	505	0	0
Solyd07g058580.1	900	721	0	0
Solyd07g058600.1	669	490	0	0
Solyd07g058610.1	1302	1123	0	0
Solyd07g058620.1	858	679	0	0
Solyd07g058630.1	435	256	0	0
Solyd07g058640.1	714	535	0	0
Solyd07g058650.1	930	751	22	10.71
Solyd07g058660.1	663	484	0	0
Solyd07g058670.1	810	631	18	10.4292
Solyd07g058680.1	1992	1813	0	0
Solyd07g058690.1	813	634	0	0
Solyd07g058700.1	1629	1450	6	1.51283
Solyd07g058710.1	405	226	0	0
Solyd07g058720.1	1365	1186	0	0
Solyd07g058730.1	528	349	0	0
Solyd07g058740.1	579	400	1	0.914001
Solyd07g058750.1	429	250	1	1.4624
Solyd07g058760.1	2028	1849	0	0
Solyd07g058770.1	492	313	1	1.16805
Solyd07g058780.1	1119	940	0	0
Solyd07g058790.1	1995	1816	14	2.81851
Solyd07g058800.1	767	588	4	2.48708
Solyd07g058810.1	2089	1910	11	2.10555
Solyd07g058820.1	1017	838	0	0
Solyd07g058830.1	1803	1624	141	31.7424
Solyd07g058840.1	804	625	5.36191	3.13651
Solyd07g058850.1	1542	1363	7.99182	2.14366
Solyd07g058860.1	915	736	22	10.9283
Solyd07g058870.1	1482	1303	8	2.24467
Solyd07g058880.1	360	181	0	0
Solyd07g058890.1	504	325	0	0
Solyd07g058900.1	1452	1273	0	0
Solyd07g058910.1	1257	1078	0	0
Solyd07g058920.1	1170	991	0	0
Solyd07g058930.1	777	598	0	0
Solyd07g058940.1	1089	910	129	51.8269
Solyd07g058950.1	1620	1441	0	0
Solyd07g058960.1	558	379	0	0
Solyd07g058970.1	1734	1555	13	3.05647
Solyd07g058980.1	957	778	0	0
Solyd07g058990.1	1290	1111	0	0
Solyd07g059000.1	1224	1045	0	0
Solyd07g059010.1	1101	922	4	1.58612
Solyd07g059030.1	681	502	3	2.18486
Solyd07g059020.1	1401	1222	0	0
Solyd07g059040.1	843	664	20	11.0121
Solyd07g059050.1	1548	1369	0	0
Solyd07g059060.1	1269	1090	0	0
Solyd07g059070.1	1402	1223	55	16.4416
Solyd07g059080.1	900	721	37	18.7618
Solyd07g059090.1	2115	1936	143	27.0046
Solyd07g059100.1	891	712	0	0
Solyd07g059110.1	1401	1222	0	0
Solyd07g059120.1	474	295	4	4.9573
Solyd07g059130.1	798	619	0	0
Solyd07g059140.1	372	193	0	0
Solyd07g059150.1	1221	1042	11	3.85951
Solyd07g059160.1	1077	898	2	0.814255
Solyd07g059170.1	1542	1363	2	0.536465
Solyd07g059180.1	1131	952	0	0
Solyd07g059190.1	396	217	0	0
Solyd07g059200.1	594	415	0	0
Solyd07g059210.1	678	499	0	0
Solyd07g059220.1	627	448	4.34951	3.54952
Solyd07g059230.1	489	310	3	3.53807
Solyd07g059240.1	678	499	0	0
Solyd07g059250.1	915	736	0	0
Solyd07g059260.1	1566	1387	0	0
Solyd07g059270.1	1386	1207	0	0
Solyd07g059280.1	1572	1393	1	0.262456
Solyd07g059290.1	930	751	0	0
Solyd07g059300.1	1467	1288	0	0
Solyd07g059310.1	480	301	0	0
Solyd07g059320.1	876	697	0	0
Solyd07g059330.1	489	310	0	0
Solyd07g059340.1	558	379	0	0
Solyd07g059350.1	849	670	0	0
Solyd07g059360.1	366	187	0	0
Solyd07g059370.1	1296	1117	0	0
Solyd07g059380.1	717	538	1	0.679555
Solyd07g059390.1	1602	1423	0	0
Solyd07g059400.1	1299	1120	0	0
Solyd07g059410.1	1281	1102	0	0
Solyd07g059420.1	1008	829	0	0
Solyd07g059430.1	1377	1198	0	0
Solyd07g059440.1	3609	3430	35	3.73062
Solyd07g059450.1	951	772	6	2.84146
Solyd07g059460.1	2466	2287	11	1.75846
Solyd07g059470.1	516	337	33	35.8007
Solyd07g059480.1	1815	1636	0	0
Solyd07g059490.1	453	274	0	0
Solyd07g059500.1	609	430	0	0
Solyd07g059510.1	390	211	2.73544	4.7397
Solyd07g059520.1	3036	2857	40	5.11866
Solyd07g059530.1	1800	1621	123	27.7414
Solyd07g059540.1	639	460	0	0
Solyd07g059550.1	1548	1369	0	0
Solyd07g059560.1	2058	1879	0	0
Solyd07g059570.1	1713	1534	2	0.476663
Solyd07g059580.1	1593	1414	0	0
Solyd07g059590.1	816	637	6	3.44365
Solyd07g059600.1	621	442	0	0
Solyd07g059610.1	351	172	0	0
Solyd07g059620.1	1923	1744	9	1.8867
Solyd07g059630.1	1407	1228	18	5.35897
Solyd07g059640.1	1248	1069	24	8.20806
Solyd07g059650.1	756	577	1	0.633623
Solyd07g059660.1	1158	979	0	0
Solyd07g059670.1	897	718	0	0
Solyd07g059690.1	642	463	0	0
Solyd07g059680.1	501	322	0	0
Solyd07g059700.1	1356	1177	52	16.1523
Solyd07g059710.1	435	256	0	0
Solyd07g059720.1	726	547	26	17.3777
Solyd07g059730.1	1548	1369	70	18.694
Solyd07g059750.1	1128	949	3	1.15574
Solyd07g059740.1	342	163	16	35.8872
Solyd07g059760.1	573	394	2	1.85584
Solyd07g059770.1	1572	1393	8	2.09964
Solyd07g059780.1	1668	1489	6	1.47321
Solyd07g059790.1	729	550	3	1.99419
Solyd07g059800.1	540	361	0	0
Solyd07g059810.1	1458	1279	1	0.285849
Solyd07g059820.1	1461	1282	66	18.8219
Solyd07g059830.1	528	349	0	0
Solyd07g059840.1	1780	1601	27	6.16566
Solyd07g059850.1	1470	1291	79	22.3722
Solyd07g059860.1	603	424	0	0
Solyd07g059870.1	531	352	80	83.091
Solyd07g059880.1	498	319	0	0
Solyd07g059890.1	900	721	0	0
Solyd07g059900.1	1242	1063	18	6.19079
Solyd07g059910.1	1344	1165	0	0
Solyd07g059920.1	546	367	0	0
Solyd07g059930.1	705	526	0	0
Solyd07g059940.1	1158	979	0	0
Solyd07g059950.1	999	820	0	0
Solyd07g059960.1	384	205	0	0
Solyd07g059970.1	630	451	7	5.67451
Solyd07g059980.1	1233	1054	0	0
Solyd07g059990.1	2238	2059	19	3.37368
Solyd07g060000.1	603	424	41	35.3529
Solyd07g060010.1	1829	1650	340	75.3359
Solyd07g060020.1	834	655	0	0
Solyd07g060030.1	4436	4257	57	4.89529
Solyd07g060040.1	786	607	0	0
Solyd07g060050.1	2421	2242	321	52.3451
Solyd07g060060.1	657	478	2	1.52971
Solyd07g060070.1	594	415	10	8.80965
Solyd07g060080.1	948	769	22	10.4593
Solyd07g060090.1	1914	1735	26	5.47874
Solyd07g060100.1	972	793	12	5.53242
Solyd07g060110.1	4722	4543	79	6.35757
Solyd07g060120.1	1038	859	96	40.8587
Solyd07g060130.1	1638	1459	0	0
Solyd07g060140.1	1662	1483	1	0.246528
Solyd07g060150.1	489	310	7	8.2555
Solyd07g060160.1	219	41.1625	0	0
Solyd07g060170.1	957	778	20	9.39847
Solyd07g060180.1	2165	1986	3	0.552267
Solyd07g060190.1	222	43.8484	0	0
Solyd07g060200.1	1101	922	2	0.79306
Solyd07g060210.1	414	235	0	0
Solyd07g060220.1	1047	868	7.61404	3.20702
Solyd07g060230.1	648	469	0	0
Solyd07g060240.1	936	757	0	0
Solyd07g060250.1	1308	1129	0	0
Solyd07g060260.1	957	778	0	0
Solyd07g060270.1	720	541	95	64.1997
Solyd07g060280.1	1026	847	0	0
Solyd07g060290.1	3948	3769	16	1.55203
Solyd07g060310.1	321	142	0	0
Solyd07g060300.1	740	561	64	41.7084
Solyd07g060320.1	1998	1819	0	0
Solyd07g060330.1	1224	1045	0	0
Solyd07g060340.1	768	589	0	0
Solyd07g060350.1	222	43.8484	0	0
Solyd07g060360.1	1896	1717	0	0
Solyd07g060370.1	969	790	0	0
Solyd07g060380.1	537	358	0	0
Solyd07g060390.1	717	538	0	0
Solyd07g060400.1	525	346	1	1.05665
Solyd07g060410.1	1203	1024	57	20.3508
Solyd07g060420.1	1560	1381	3	0.794208
Solyd07g060430.1	642	463	0	0
Solyd07g060440.1	4587	4408	69	5.72288
