target_id	length	eff_length	est_counts	tpm
Solyd05g053470.1	1464	1285	124.005	20.0744
Solyd05g053480.1	2280	2101	100.641	9.96456
Solyd05g053490.1	1135	956	294.995	64.1898
Solyd05g053500.1	1890	1711	58.2831	7.08599
Solyd05g053510.1	2131	1952	53.9601	5.75044
Solyd05g053520.1	795	616	1.5	0.506546
Solyd05g053530.1	897	718	31.3987	9.09695
Solyd05g053540.1	795	616	1.5	0.506546
Solyd05g053550.1	661	482	22	9.49476
Solyd05g053560.1	984	805	1	0.258412
Solyd05g053570.1	363	184	0	0
Solyd05g053580.1	1269	1090	32	6.10706
Solyd05g053590.1	3034	2855	309	22.5144
Solyd05g053600.1	1121	942	549	121.236
Solyd05g053610.1	1674	1495	923	128.431
Solyd05g053620.1	1335	1156	0	0
Solyd05g053630.1	1341	1162	0	0
Solyd05g053640.1	732	553	0	0
Solyd05g053650.1	450	271	0	0
Solyd05g053660.1	1380	1201	0	0
Solyd05g053670.1	1575	1396	0	0
Solyd05g053680.1	1008	829	0	0
Solyd05g053690.1	1515	1336	0	0
Solyd05g053700.1	825	646	0	0
Solyd05g053710.1	474	295	0	0
Solyd05g053720.1	1320	1141	0	0
Solyd05g053730.1	900	721	0	0
Solyd05g053740.1	1529	1350	5.26982	0.812027
Solyd05g053750.1	414	235	0	0
Solyd05g053760.1	1428	1249	0	0
Solyd05g053770.1	582	403	6	3.0971
Solyd05g053780.1	2601	2422	4	0.343553
Solyd05g053790.1	1785	1606	0	0
Solyd05g053800.1	2094	1915	30	3.25882
Solyd05g053810.1	1384	1205	13	2.24422
Solyd05g053820.1	1451	1272	299	48.8982
Solyd05g053830.1	1260	1081	0	0
Solyd05g053840.1	2180	2001	18	1.87126
Solyd05g053850.1	1486	1307	16	2.54655
Solyd05g053860.1	900	721	40	11.5407
Solyd05g053870.1	1532	1353	229.73	35.3207
Solyd05g053880.1	1179	1000	58	12.0653
Solyd05g053890.1	468	289	1	0.719798
Solyd05g053900.1	1947	1768	89	10.4717
Solyd05g053910.1	841	662	3	0.942696
Solyd05g053920.1	1374	1195	0	0
Solyd05g053930.1	2016	1837	0	0
Solyd05g053940.1	1230	1051	0	0
Solyd05g053950.1	1017	838	1	0.248236
Solyd05g053960.1	1092	913	0	0
Solyd05g053970.1	981	802	0	0
Solyd05g053980.1	492	313	172	114.312
Solyd05g053990.1	2064	1885	150	16.5534
Solyd05g054000.1	4800	4621	309	13.9101
Solyd05g054010.1	1785	1606	30	3.88583
Solyd05g054020.1	310	131	38	60.3421
Solyd05g054030.1	1827	1648	319	40.2663
Solyd05g054040.1	1023	844	0	0
Solyd05g054050.1	1036	857	86	20.875
Solyd05g054060.1	774	595	273	95.4452
Solyd05g054070.1	732	553	2	0.752339
Solyd05g054080.1	2130	1951	145	15.4603
Solyd05g054090.1	1095	916	96	21.8014
Solyd05g054100.1	750	571	41	14.9368
Solyd05g054110.1	258	79.0036	40	105.323
Solyd05g054120.1	543	364	21	12.0012
Solyd05g054130.1	1428	1249	0	0
Solyd05g054140.1	1227	1048	80	15.8795
Solyd05g054150.1	13185	13006	393.435	6.2927
Solyd05g054160.1	1098	919	29	6.56434
Solyd05g054170.1	1221	1042	164	32.7404
Solyd05g054180.1	5142	4963	30.6427	1.28437
Solyd05g054190.1	2010	1831	46.6504	5.3
Solyd05g054200.1	1366	1187	9.49699	1.66435
Solyd05g054210.1	432	253	15.4764	12.725
Solyd05g054220.1	3558	3379	22.6523	1.39455
Solyd05g054230.1	1152	973	40	8.55176
Solyd05g054240.1	4947	4768	30.8786	1.34719
Solyd05g054250.1	1920	1741	155	18.52
Solyd05g054260.1	1485	1306	1.50301	0.239402
Solyd05g054270.1	2057	1878	55	6.09222
Solyd05g054280.1	4053	3874	165.524	8.8881
Solyd05g054290.1	1353	1174	36	6.37886
Solyd05g054300.1	583	404	0	0
Solyd05g054310.1	696	517	2	0.804726
Solyd05g054320.1	2260	2081	185	18.493
Solyd05g054330.1	738	559	12.7361	4.7395
Solyd05g054340.1	855	676	2.69231	0.828488
Solyd05g054350.1	2349	2170	130.741	12.5332
Solyd05g054360.1	669	490	11	4.66987
Solyd05g054370.1	1995	1816	0	0
Solyd05g054390.1	1197	1018	20	4.08687
Solyd05g054380.1	570	391	2	1.06405
Solyd05g054400.1	763	584	37.2639	13.2735
Solyd05g054410.1	855	676	32.3077	9.94186
Solyd05g054420.1	2175	1996	227.259	23.6848
Solyd05g054430.1	830	651	0	0
Solyd05g054440.1	3813	3634	261	14.9405
Solyd05g054450.1	1482	1303	1	0.159648
Solyd05g054460.1	1482	1303	0	0
Solyd05g054470.1	789	610	68	23.1893
Solyd05g054480.1	861	682	285	86.9299
Solyd05g054490.1	774	595	2	0.699232
Solyd05g054500.1	573	394	14	7.39163
Solyd05g054510.1	2499	2320	19	1.70363
Solyd05g054520.1	546	367	90	51.0135
Solyd05g054530.1	816	637	918	299.786
Solyd05g054540.1	866	687	2	0.605594
Solyd05g054550.1	1194	1015	94	19.2651
Solyd05g054560.1	1833	1654	7	0.880382
Solyd05g054570.1	801	622	0	0
Solyd05g054580.1	807	628	114	37.7619
Solyd05g054590.1	531	352	7	4.13679
Solyd05g054600.1	942	763	1093	297.992
Solyd05g054610.1	759	580	0	0
Solyd05g054620.1	531	352	7	4.13679
Solyd05g054630.1	870	691	10	3.01044
Solyd05g054640.1	1731	1552	103	13.8056
Solyd05g054650.1	3120	2941	421	29.778
Solyd05g054660.1	486	307	37.3305	25.2949
Solyd05g054670.1	862	683	1033.7	314.834
Solyd05g054680.1	1683	1504	401	55.4632
Solyd05g054690.1	951	772	4.30034	1.15876
Solyd05g054700.1	944	765	2.66953	0.725909
Solyd05g054710.1	1083	904	0	0
Solyd05g054720.1	498	319	1	0.652105
Solyd05g054730.1	1272	1093	0	0
Solyd05g054740.1	813	634	0	0
Solyd05g054750.1	1260	1081	0	0
Solyd05g054760.1	552	373	0	0
Solyd05g054770.1	459	280	0	0
Solyd05g054780.1	678	499	0	0
Solyd05g054790.1	1257	1078	0	0
Solyd05g054800.1	1287	1108	0	0
Solyd05g054810.1	714	535	0	0
Solyd05g054820.1	1107	928	0	0
Solyd05g054830.1	1191	1012	0	0
Solyd05g054840.1	1293	1114	0	0
Solyd05g054850.1	1012	833	49	12.2366
Solyd05g054860.1	1383	1204	91	15.7226
Solyd05g054870.1	3388	3209	147	9.52919
Solyd05g054880.1	1284	1105	88	16.5664
Solyd05g054890.1	655	476	18	7.86636
Solyd05g054900.1	1623	1444	6	0.864356
Solyd05g054910.1	1398	1219	0	0
Solyd05g054920.1	1581	1402	0	0
Solyd05g054930.1	1860	1681	221	27.3485
Solyd05g054940.1	1411	1232	91	15.3652
Solyd05g054950.1	255	76.0064	0	0
Solyd05g054960.1	2496	2317	82	7.36201
Solyd05g054970.1	1605	1426	0	0
Solyd05g054980.1	459	280	2	1.48587
Solyd05g054990.1	408	229	49	44.5112
Solyd05g055000.1	204	29.2345	0	0
Solyd05g055010.1	1293	1114	1	0.186734
Solyd05g055020.1	1518	1339	20	3.10712
Solyd05g055030.1	1957	1778	393	45.98
Solyd05g055040.1	687	508	111	45.4535
Solyd05g055050.1	1311	1132	11	2.02141
Solyd05g055060.1	1248	1069	15	2.91892
Solyd05g055070.1	954	775	10	2.68415
Solyd05g055080.1	2007	1828	15.9444	1.81443
Solyd05g055090.1	1473	1294	3	0.482276
Solyd05g055100.1	843	664	0	0
Solyd05g055110.1	738	559	0	0
Solyd05g055120.1	2235	2056	1.05559	0.106802
Solyd05g055130.1	225	46.6066	3.28013	14.6404
Solyd05g055140.1	1083	904	246.72	56.7733
Solyd05g055150.1	1596	1417	363	53.2899
Solyd05g055160.1	2226	2047	125	12.7028
Solyd05g055170.1	1044	865	203	48.8189
Solyd05g055180.1	1353	1174	97	17.1875
Solyd05g055190.1	3176	2997	103	7.14922
Solyd05g055200.1	1065	886	37	8.68713
Solyd05g055210.1	645	466	24	10.7136
Solyd05g055220.1	771	592	72	25.2999
Solyd05g055230.1	1422	1243	58	9.70656
Solyd05g055240.1	972	793	2	0.524645
Solyd05g055250.1	1241	1062	270	52.8869
Solyd05g055260.1	1446	1267	42	6.89574
Solyd05g055270.1	2976	2797	2306	171.504
Solyd05g055280.1	1734	1555	189	25.2837
Solyd05g055290.1	729	550	18	6.80798
Solyd05g055300.1	969	790	0	0
Solyd05g055310.1	1792	1613	909	117.23
Solyd05g055320.1	2238	2059	0	0
Solyd05g055330.1	2231	2052	54	5.47425
Solyd05g055340.1	577	398	19	9.93068
Solyd05g055350.1	462	283	20	14.7012
Solyd05g055360.1	1440	1261	31	5.11393
Solyd05g055370.1	2115	1936	3	0.322348
Solyd05g055380.1	534	355	7	4.10183
Solyd05g055390.1	3642	3463	219	13.1553
Solyd05g055400.1	1119	940	0	0
Solyd05g055410.1	3591	3412	97	5.91386
Solyd05g055420.1	2229	2050	237	24.0493
Solyd05g055430.1	801	622	30	10.0332
Solyd05g055440.1	3063	2884	34	2.4524
Solyd05g055450.1	859	680	0	0
Solyd05g055460.1	549	370	0	0
Solyd05g055470.1	426	247	0	0
Solyd05g055480.1	5205	5026	0	0
Solyd05g055490.1	813	634	0	0
Solyd05g055500.1	588	409	0	0
Solyd05g055510.1	615	436	0	0
Solyd05g055520.1	2736	2557	0	0
Solyd05g055530.1	1443	1264	0	0
Solyd05g055540.1	1707	1528	494	67.2531
Solyd05g055550.1	417	238	3	2.62212
Solyd05g055560.1	561	382	0	0
Solyd05g055570.1	378	199	0	0
Solyd05g055580.1	378	199	0	0
Solyd05g055590.1	2220	2041	367.776	37.4843
Solyd05g055600.1	585	406	137.224	70.3092
Solyd05g055610.1	1792	1613	221	28.5014
Solyd05g055620.1	426	247	11	9.26412
Solyd05g055630.1	1512	1333	95	14.8252
Solyd05g055640.1	1071	892	65	15.1585
Solyd05g055650.1	1207	1028	118	23.878
Solyd05g055670.1	681	502	94	38.9523
Solyd05g055660.1	1011	832	7	1.75018
Solyd05g055680.1	1962	1783	84	9.80023
Solyd05g055690.1	915	736	3	0.847914
Solyd05g055700.1	1395	1216	0	0
Solyd05g055710.1	1395	1216	32	5.47425
Solyd05g055720.1	1509	1330	3	0.469222
Solyd05g055730.1	834	655	0	0
Solyd05g055740.1	2091	1912	0	0
Solyd05g055750.1	1278	1099	0	0
Solyd05g055760.1	558	379	0	0
Solyd05g055770.1	2088	1909	0	0
Solyd05g055780.1	984	805	0	0
Solyd05g055790.1	1863	1684	16	1.97645
Solyd05g055800.1	1404	1225	870.781	147.87
Solyd05g055810.1	1446	1267	4407.22	723.597
Solyd05g055820.1	963	784	38	10.0827
Solyd05g055830.1	792	613	52	17.6462
Solyd05g055840.1	1249	1070	60	11.6648
Solyd05g055850.1	1374	1195	0	0
Solyd05g055860.1	1191	1012	40	8.2222
Solyd05g055870.1	1811	1632	45	5.73589
Solyd05g055880.1	693	514	0	0
Solyd05g055890.1	727	548	0	0
Solyd05g055900.1	471	292	0	0
Solyd05g055910.1	609	430	6.32754	3.06108
Solyd05g055920.1	471	292	0	0
Solyd05g055930.1	384	205	0	0
Solyd05g055940.1	707	528	39.6725	15.6302
Solyd05g055950.1	2367	2188	201	19.1098
Solyd05g055960.1	1548	1369	27	4.10269
Solyd05g055970.1	2244	2065	2	0.201474
Solyd05g055980.1	1344	1165	7	1.24992
Solyd05g055990.1	3141	2962	0	0
Solyd05g056000.1	3007	2828	42	3.08943
Solyd05g056010.1	2349	2170	1004	96.2459
Solyd05g056020.1	1152	973	10	2.13794
Solyd05g056030.1	1398	1219	213	36.3483
Solyd05g056040.1	1389	1210	46.2137	7.945
Solyd05g056050.1	1920	1741	14	1.67278
Solyd05g056060.1	1269	1090	14.7863	2.82189
Solyd05g056070.1	2031	1852	0	0
Solyd05g056080.1	2301	2122	7	0.686216
Solyd05g056090.1	354	175	0	0
Solyd05g056100.1	2795	2616	650	51.6873
Solyd05g056110.1	1212	1033	0	0
Solyd05g056120.1	993	814	0	0
Solyd05g056130.1	1707	1528	0	0
Solyd05g056140.1	1840	1661	0	0
Solyd05g056150.1	1542	1363	0	0
Solyd05g056160.1	1623	1444	0	0
Solyd05g056170.1	882	703	0	0
Solyd05g056180.1	981	802	45	11.672
Solyd05g056190.1	2031	1852	13	1.46019
Solyd05g056200.1	1842	1663	31	3.87773
Solyd05g056210.1	912	733	0	0
Solyd05g056220.1	1433	1254	0	0
Solyd05g056230.1	1542	1363	3	0.457861
Solyd05g056240.1	1974	1795	1	0.115889
Solyd05g056250.1	480	301	0	0
Solyd05g056260.1	984	805	5	1.29206
Solyd05g056270.1	855	676	0	0
Solyd05g056280.1	1695	1516	1	0.137217
Solyd05g056290.1	1011	832	1	0.250026
Solyd05g056300.1	753	574	0	0
Solyd05g056310.1	441	262	0	0
Solyd05g056320.1	999	820	0	0
Solyd05g056330.1	2124	1945	0	0
Solyd05g056340.1	1338	1159	35	6.28193
Solyd05g056350.1	1951	1772	103	12.0915
Solyd05g056360.1	1473	1294	2	0.321517
Solyd05g056370.1	1149	970	25	5.36138
Solyd05g056380.1	1596	1417	4	0.587217
Solyd05g056390.1	945	766	15	4.07353
Solyd05g056400.1	306	127	65	106.468
Solyd05g056410.1	2823	2644	125.167	9.84776
Solyd05g056420.1	600	421	0	0
Solyd05g056430.1	635	456	6	2.73713
Solyd05g056440.1	636	457	10	4.5519
Solyd05g056450.1	720	541	41	15.765
Solyd05g056460.1	600	421	0	0
Solyd05g056470.1	1122	943	4.83279	1.06609
Solyd05g056480.1	792	613	2.39575	0.812998
Solyd05g056490.1	1677	1498	5.87078	0.815253
Solyd05g056500.1	783	604	3.60425	1.24133
Solyd05g056510.1	1707	1528	21.1292	2.87653
Solyd05g056520.1	493	314	0	0
Solyd05g056530.1	4713	4534	12	0.550564
Solyd05g056540.1	1203	1024	438	88.978
Solyd05g056550.1	480	301	0.431345	0.298103
Solyd05g056560.1	405	226	21.5368	19.8235
Solyd05g056570.1	2447	2268	39.4632	3.61958
Solyd05g056580.1	1857	1678	163	20.2071
Solyd05g056590.1	801	622	38	12.7087
Solyd05g056600.1	903	724	109	31.3182
Solyd05g056610.1	2328	2149	151	14.6167
Solyd05g056620.1	1173	994	89	18.6257
Solyd05g056630.1	777	598	14	4.87007
Solyd05g056650.1	339	160	527	685.171
Solyd05g056640.1	2151	1972	23.8999	2.52114
Solyd05g056660.1	1287	1108	3	0.563235
Solyd05g056670.1	1836	1657	21	2.63636
Solyd05g056680.1	1989	1810	9	1.03436
Solyd05g056690.1	1335	1156	351	63.1623
Solyd05g056700.1	1317	1138	0	0
Solyd05g056710.1	1257	1078	28.1903	5.43987
Solyd05g056720.1	1494	1315	0	0
Solyd05g056730.1	777	598	64.8097	22.5449
Solyd05g056740.1	1092	913	0	0
Solyd05g056750.1	1464	1285	1	0.161885
Solyd05g056760.1	1889	1710	68	8.2722
Solyd05g056770.1	1418	1239	281	47.1784
Solyd05g056780.1	906	727	8	2.2891
Solyd05g056790.1	1440	1261	71	11.7126
Solyd05g056800.1	972	793	10	2.62322
Solyd05g056810.1	1344	1165	74	13.2134
Solyd05g056820.1	1098	919	104	23.5411
Solyd05g056830.1	2187	2008	5	0.517982
Solyd05g056840.1	1056	877	32	7.5903
Solyd05g056850.1	456	277	153	114.9
Solyd05g056860.1	1854	1675	56	6.95475
Solyd05g056870.1	330	151	13	17.9091
Solyd05g056880.1	396	217	0	0
Solyd05g056890.1	825	646	0	0
Solyd05g056900.1	588	409	3	1.52583
Solyd05g056910.1	915	736	52	14.6972
Solyd05g056920.1	3106	2927	33	2.34531
Solyd05g056930.1	1116	937	35	7.77028
Solyd05g056950.1	1602	1423	165	24.1206
Solyd05g056940.1	1605	1426	0	0
Solyd05g056960.1	987	808	47	12.1003
Solyd05g056970.1	2901	2722	823	62.8956
Solyd05g056980.1	798	619	1	0.336061
Solyd05g056990.1	459	280	4	2.97174
Solyd05g057000.1	1599	1420	0	0
Solyd05g057010.1	1359	1180	77.5077	13.6638
Solyd05g057020.1	1158	979	27.4923	5.84168
Solyd05g057030.1	459	280	3429	2547.52
Solyd05g057040.1	720	541	109	41.9119
Solyd05g057050.1	552	373	248	138.309
Solyd05g057060.1	1602	1423	65	9.50204
Solyd05g057070.1	1011	832	273	68.2571
Solyd05g057080.1	2262	2083	0	0
Solyd05g057090.1	3294	3115	42	2.80479
Solyd05g057100.1	3506	3327	18	1.12546
Solyd05g057110.1	676	497	0	0
Solyd05g057120.1	1332	1153	4	0.721671
Solyd05g057130.1	537	358	270	156.888
Solyd05g057140.1	1125	946	17	3.73823
Solyd05g057150.1	873	694	161	48.2586
Solyd05g057160.1	2859	2680	45	3.4929
Solyd05g057170.1	321	142	0	0
Solyd05g057180.1	504	325	0	0
Solyd05g057190.1	1569	1390	0	0
Solyd05g057200.1	1527	1348	37	5.70979
Solyd05g057210.1	1527	1348	6	0.925912
Solyd05g057220.1	1977	1798	136	15.7347
Solyd05g057230.1	2157	1978	17	1.78785
Solyd05g057240.1	2447	2268	26	2.38473
Solyd05g057250.1	792	613	0	0
Solyd05g057260.1	1278	1099	33	6.24633
Solyd05g057270.1	913	734	3	0.850225
Solyd05g057280.1	633	454	0	0
Solyd05g057290.1	447	268	0	0
Solyd05g057300.1	1065	886	0	0
Solyd05g057310.1	4260	4081	7	0.356812
Solyd05g057320.1	2787	2608	7	0.55834
Solyd05g057330.1	1086	907	40	9.17405
Solyd05g057340.1	390	211	0	0
Solyd05g057350.1	1128	949	0	0
Solyd05g057360.1	828	649	49	15.7058
Solyd05g057370.1	2262	2083	1	0.0998664
Solyd05g057380.1	612	433	0	0
Solyd05g057390.1	1284	1105	0	0
Solyd05g057400.1	726	547	0	0
Solyd05g057410.1	411	232	0	0
Solyd05g057420.1	1674	1495	95	13.2188
Solyd05g057430.1	4350	4171	72	3.59088
Solyd05g057440.1	666	487	55	23.4932
Solyd05g057450.1	840	661	78	24.5472
Solyd05g057460.1	1188	1009	139	28.6571
Solyd05g057470.1	750	571	3	1.09293
Solyd05g057480.1	1161	982	0	0
Solyd05g057490.1	642	463	37	16.6238
Solyd05g057500.1	1392	1213	7	1.20045
Solyd05g057510.1	1431	1252	0	0
Solyd05g057520.1	1467	1288	0	0
Solyd05g057530.1	1392	1213	7	1.20045
Solyd05g057540.1	1440	1261	98	16.1666
Solyd05g057550.1	1467	1288	617	99.6501
Solyd05g057560.1	936	757	2	0.549595
Solyd05g057570.1	516	337	0	0
Solyd05g057580.1	444	265	0	0
Solyd05g057590.1	2322	2143	0	0
Solyd05g057600.1	618	439	3.57267	1.69292
Solyd05g057610.1	537	358	6.12861	3.56112
Solyd05g057620.1	783	604	3	1.03322
Solyd05g057630.1	2313	2134	15	1.4622
Solyd05g057640.1	393	214	0	0
Solyd05g057650.1	793	614	19	6.43715
Solyd05g057660.1	351	172	2	2.41886
Solyd05g057670.1	1739	1560	161	21.4689
Solyd05g057680.1	912	733	0	0
Solyd05g057690.1	840	661	81.8714	25.7655
Solyd05g057700.1	3150	2971	16.4273	1.1502
Solyd05g057710.1	1839	1660	2	0.250628
Solyd05g057720.1	1307	1128	73	13.4624
Solyd05g057730.1	1790	1611	83	10.7174
Solyd05g057750.1	1005	826	3	0.755526
Solyd05g057760.1	339	160	0	0
Solyd05g057770.1	3450	3271	105	6.67755
Solyd05g057780.1	648	469	1	0.443543
Solyd05g057790.1	681	502	0	0
Solyd05g057800.1	387	208	0	0
Solyd05g057810.1	1326	1147	0	0
Solyd05g057820.1	777	598	3	1.04359
Solyd05g057830.1	1174	995	20.9059	4.37073
Solyd05g057840.1	1140	961	0	0
Solyd05g057850.1	801	622	4.66824	1.56125
Solyd05g057860.1	1377	1198	0	0
Solyd05g057870.1	1421	1242	63.7963	10.6852
Solyd05g057880.1	1158	979	11.6296	2.47109
Solyd05g057890.1	726	547	0	0
Solyd05g057900.1	1554	1375	0	0
Solyd05g057910.1	873	694	0	0
Solyd05g057920.1	1071	892	0	0
Solyd05g057930.1	3144	2965	12	0.841909
Solyd05g057940.1	1431	1252	2802	465.556
Solyd05g057950.1	666	487	0	0
Solyd05g057960.1	915	736	0	0
Solyd05g057970.1	1464	1285	4	0.647538
Solyd05g057980.1	476	297	8	5.60328
Solyd05g057990.1	1044	865	176.564	42.4613
Solyd05g058000.1	567	388	0	0
Solyd05g058010.1	471	292	0	0
Solyd05g058020.1	663	484	0	0
Solyd05g058030.1	510	331	29.4363	18.4997
Solyd05g058040.1	567	388	0	0
Solyd05g058050.1	495	316	0	0
Solyd05g058060.1	876	697	9.0716	2.70744
Solyd05g058070.1	570	391	0	0
Solyd05g058090.1	1662	1483	0	0
Solyd05g058080.1	564	385	0	0
Solyd05g058100.1	663	484	0	0
Solyd05g058110.1	555	376	0	0
Solyd05g058120.1	690	511	0	0
Solyd05g058130.1	2331	2152	1418.93	137.16
Solyd05g058140.1	1578	1399	0	0
Solyd05g058150.1	1551	1372	38	5.76153
Solyd05g058160.1	2682	2503	7	0.581762
Solyd05g058170.1	1059	880	960	226.933
Solyd05g058190.1	528	349	25	14.9013
Solyd05g058180.1	2370	2191	136	12.9123
Solyd05g058200.1	1683	1504	3	0.414937
Solyd05g058210.1	603	424	10	4.90617
Solyd05g058220.1	1746	1567	1335	177.223
Solyd05g058230.1	1691	1512	59.4806	8.18337
Solyd05g058240.1	1560	1381	0	0
Solyd05g058250.1	516	337	21.5194	13.2834
Solyd05g058260.1	879	700	0	0
Solyd05g058270.1	1560	1381	0	0
Solyd05g058280.1	1200	1021	12	2.44492
Solyd05g058290.1	659	480	75	32.5034
Solyd05g058300.1	1911	1732	0.00949641	0.00114057
Solyd05g058310.1	1878	1699	24	2.9385
Solyd05g058320.1	1194	1015	26.9245	5.51811
Solyd05g058330.1	705	526	0	0
Solyd05g058340.1	1518	1339	0	0
Solyd05g058350.1	576	397	0	0
Solyd05g058360.1	1526	1347	70.0755	10.822
Solyd05g058370.1	1758	1579	0	0
Solyd05g058380.1	642	463	0	0
Solyd05g058390.1	1557	1378	0	0
Solyd05g058400.1	821	642	802	259.865
Solyd05g058410.1	1215	1036	0	0
Solyd05g058420.1	1164	985	34	7.18044
Solyd05g058430.1	1833	1654	71	8.92959
Solyd05g058440.1	2226	2047	325	33.0274
Solyd05g058450.1	2149	1970	462	48.7848
Solyd05g058460.1	1249	1070	2	0.388825
Solyd05g058470.1	2186	2007	356	36.8987
Solyd05g058480.1	1686	1507	62	8.55829
Solyd05g058490.1	2493	2314	124	11.1472
Solyd05g058500.1	2622	2443	109	9.28136
Solyd05g058520.1	918	739	22	6.1928
Solyd05g058510.1	1675	1496	46	6.39639
Solyd05g058530.1	2064	1885	262	28.9133
Solyd05g058540.1	690	511	4.83119	1.96672
Solyd05g058550.1	559	380	3	1.64228
Solyd05g058560.1	2016	1837	32.9611	3.73251
Solyd05g058570.1	1518	1339	47.6667	7.4053
Solyd05g058580.1	1077	898	269.026	62.3199
Solyd05g058590.1	660	481	0	0
Solyd05g058600.1	2388	2209	482.298	45.418
Solyd05g058610.1	2016	1837	1	0.11324
Solyd05g058620.1	1518	1339	95.3333	14.8106
Solyd05g058630.1	1076	897	397.974	92.2934
Solyd05g058640.1	648	469	0	0
Solyd05g058650.1	660	481	0	0
Solyd05g058660.1	2373	2194	374.414	35.4996
Solyd05g058670.1	2016	1837	1	0.11324
Solyd05g058680.1	2334	2155	77.2487	7.45679
Solyd05g058690.1	1290	1111	35	6.55334
Solyd05g058700.1	3507	3328	0	0
Solyd05g058710.1	1218	1039	0	0
Solyd05g058720.1	1935	1756	0	0
Solyd05g058730.1	871	692	63	18.9384
Solyd05g058740.1	603	424	4	1.96247
Solyd05g058750.1	2406	2227	120	11.2091
Solyd05g058760.1	2025	1846	191	21.5234
Solyd05g058770.1	327	148	0	0
Solyd05g058780.1	1955	1776	213	24.9485
Solyd05g058790.1	1206	1027	336	68.0577
Solyd05g058800.1	2224	2045	171	17.3945
Solyd05g058810.1	1476	1297	317	50.8426
Solyd05g058820.1	1168	989	12	2.52402
Solyd05g058830.1	3735	3556	14	0.818983
Solyd05g058840.1	951	772	36	9.70049
Solyd05g058850.1	1365	1186	9	1.57858
Solyd05g058860.1	594	415	0	0
Solyd05g058870.1	918	739	25	7.03727
Solyd05g058880.1	2781	2602	51	4.07729
Solyd05g058890.1	2538	2359	8	0.705457
Solyd05g058900.1	1443	1264	6	0.987444
Solyd05g058910.1	912	733	2	0.56759
Solyd05g058920.1	2805	2626	106	8.39691
Solyd05g058930.1	726	547	37	14.0709
Solyd05g058940.1	1746	1567	197	26.152
Solyd05g058950.1	2262	2083	38	3.79492
Solyd05g058960.1	753	574	0	0
Solyd05g058970.1	936	757	0	0
Solyd05g058980.1	549	370	14	7.87109
Solyd05g058990.1	657	478	0	0
Solyd05g059000.1	684	505	297.868	122.699
Solyd05g059010.1	693	514	608.132	246.118
Solyd05g059020.1	1206	1027	19	3.8485
Solyd05g059030.1	1509	1330	29.2952	4.58197
Solyd05g059040.1	1551	1372	18.7048	2.83601
Solyd05g059050.1	612	433	31	14.893
Solyd05g059060.1	4314	4135	76	3.82337
Solyd05g059070.1	2424	2245	2.07295	0.192079
Solyd05g059080.1	1977	1798	12	1.38835
Solyd05g059090.1	1050	871	1787	426.791
Solyd05g059100.1	2457	2278	26	2.37426
Solyd05g059110.1	1980	1801	338	39.0401
Solyd05g059120.1	1344	1165	0	0
Solyd05g059130.1	2124	1945	8	0.855616
Solyd05g059140.1	1881	1702	36	4.39999
Solyd05g059150.1	837	658	16	5.05828
Solyd05g059160.1	942	763	0	0
Solyd05g059170.1	744	565	11	4.04998
Solyd05g059180.1	4404	4225	66	3.24957
Solyd05g059190.1	584	405	42	21.5726
Solyd05g059200.1	519	340	0	0
Solyd05g059210.1	756	577	7	2.52366
Solyd05g059220.1	2826	2647	12	0.943052
Solyd05g059230.1	549	370	2	1.12444
Solyd05g059240.1	999	820	92	23.339
Solyd05g059250.1	3666	3487	14	0.835189
Solyd05g059260.1	675	496	0	0
Solyd05g059270.1	2394	2215	710	66.6796
Solyd05g059280.1	3018	2839	364	26.6713
Solyd05g059290.1	2121	1942	0	0
Solyd05g059300.1	2157	1978	0	0
Solyd05g059310.1	687	508	0	0
Solyd05g059320.1	2505	2326	97	8.67502
Solyd05g059330.1	684	505	64	26.3631
Solyd05g059340.1	339	160	0	0
Solyd05g059350.1	590	411	1	0.506135
Solyd05g059360.1	1164	985	0	0
Solyd05g059370.1	246	67.0317	0	0
Solyd05g059380.1	1350	1171	0	0
Solyd05g059390.1	2685	2506	0	0
Solyd05g059400.1	1245	1066	0	0
Solyd05g059410.1	405	226	0	0
Solyd05g059420.1	1956	1777	33	3.86309
Solyd05g059430.1	3096	2917	80	5.70508
Solyd05g059440.1	1428	1249	2	0.333101
Solyd05g059450.1	2313	2134	125	12.185
Solyd05g059460.1	2085	1906	104	11.3506
Solyd05g059470.1	1413	1234	0	0
Solyd05g059480.1	2175	1996	0	0
Solyd05g059490.1	1236	1057	0	0
Solyd05g059500.1	2088	1909	0	0
Solyd05g059510.1	1413	1234	0	0
Solyd05g059520.1	462	283	0	0
Solyd05g059530.1	1377	1198	0	0
Solyd05g059540.1	735	556	0	0
Solyd05g059550.1	3541	3362	45	2.78435
Solyd05g059560.1	657	478	0	0
Solyd05g059570.1	2323	2144	42	4.07505
Solyd05g059580.1	363	184	1	1.13055
Solyd05g059590.1	951	772	0	0
Solyd05g059600.1	951	772	0	0
Solyd05g059610.1	1464	1285	200	32.3769
Solyd05g059620.1	1806	1627	26	3.32425
Solyd05g059630.1	414	235	7	6.19639
Solyd05g059640.1	1514	1335	0	0
Solyd05g059650.1	1629	1450	6	0.860779
Solyd05g059660.1	603	424	0	0
Solyd05g059670.1	868	689	0	0
Solyd05g059680.1	372	193	0	0
