target_id	length	eff_length	est_counts	tpm
Solyd07g073310.1	1059	880	51	6.82618
Solyd07g073320.1	195	23.5677	0	0
Solyd07g073330.1	522	343	0	0
Solyd07g073340.1	2013	1834	124	7.96365
Solyd07g073350.1	1242	1063	0	0
Solyd07g073360.1	351	172	0	0
Solyd07g073370.1	816	637	0	0
Solyd07g073380.1	2002	1823	1244	80.3755
Solyd07g073390.1	1785	1606	35	2.56692
Solyd07g073400.1	1419	1240	13	1.23484
Solyd07g073410.1	861	682	9.58069	1.65464
Solyd07g073420.1	3509	3330	33	1.16724
Solyd07g073430.1	843	664	35	6.20855
Solyd07g073440.1	1383	1204	104	10.1741
Solyd07g073450.1	393	214	0	0
Solyd07g073460.1	1587	1408	4	0.334617
Solyd07g073470.1	288	109	345	372.806
Solyd07g073480.1	1549	1370	1370	117.785
Solyd07g073490.1	1912	1733	516	35.0704
Solyd07g073500.1	1887	1708	174	11.9992
Solyd07g073510.1	327	148	20	15.9169
Solyd07g073520.1	894	715	124	20.4271
Solyd07g073530.1	1052	873	170	22.9364
Solyd07g073540.1	1590	1411	61	5.09205
Solyd07g073550.1	1266	1087	4	0.433432
Solyd07g073570.1	2080	1901	306	18.9596
Solyd07g073560.1	1480	1301	359.959	32.5886
Solyd07g073580.1	1173	994	11	1.30346
Solyd07g073590.1	1608	1429	169	13.9298
Solyd07g073600.1	1663	1484	162	12.8579
Solyd07g073610.1	747	568	669	138.729
Solyd07g073620.1	1683	1504	21	1.6446
Solyd07g073630.1	1254	1075	116	12.7098
Solyd07g073640.1	1572	1393	5	0.422775
Solyd07g073650.1	3199	3020	548	21.3729
Solyd07g073660.1	1173	994	0	0
Solyd07g073670.1	1480	1301	410.041	37.1227
Solyd07g073680.1	1121	942	0	0
Solyd07g073690.1	990	811	198.493	28.828
Solyd07g073700.1	453	274	0	0
Solyd07g073710.1	990	811	53.5068	7.77103
Solyd07g073720.1	423	244	0	0
Solyd07g073730.1	900	721	11.4193	1.8655
Solyd07g073740.1	534	355	12	3.98147
Solyd07g073750.1	2259	2080	538	30.4655
Solyd07g073760.1	1236	1057	137	15.2664
Solyd07g073770.1	1590	1411	188	15.6935
Solyd07g073780.1	897	718	1	0.164046
Solyd07g073790.1	663	484	389	94.6661
Solyd07g073800.1	924	745	26	4.11062
Solyd07g073810.1	582	403	0	0
Solyd07g073820.1	489	310	2	0.759903
Solyd07g073830.1	1084	905	309	40.2161
Solyd07g073840.1	3555	3376	22	0.767556
Solyd07g073850.1	1891	1712	420	28.8959
Solyd07g073860.1	930	751	182	28.5444
Solyd07g073870.1	1779	1600	463	34.084
Solyd07g073880.1	2112	1933	500	30.4669
Solyd07g073890.1	309	130	119.5	108.272
Solyd07g073900.1	1533	1354	8	0.695923
Solyd07g073910.1	309	130	119.5	108.272
Solyd07g073920.1	1326	1147	0	0
Solyd07g073930.1	1890	1711	0	0
Solyd07g073940.1	684	505	0	0
Solyd07g073950.1	1992	1813	402	26.1167
Solyd07g073960.1	4518	4339	36	0.977244
Solyd07g073970.1	660	481	0	0
Solyd07g073980.1	1676	1497	482.024	37.9259
Solyd07g073990.1	930	751	0	0
Solyd07g074000.1	816	637	2	0.369812
Solyd07g074010.1	2025	1846	318.961	20.3515
Solyd07g074020.1	1029	850	60	8.31424
Solyd07g074030.1	750	571	0	0
Solyd07g074040.1	720	541	250	54.4293
Solyd07g074050.1	507	328	0	0
Solyd07g074060.1	714	535	3	0.660477
Solyd07g074070.1	501	322	0	0
Solyd07g074080.1	1089	910	1	0.129434
Solyd07g074090.1	1104	925	34.5	4.39306
Solyd07g074100.1	603	424	1	0.277795
Solyd07g074110.1	458	279	47.9765	20.2542
Solyd07g074120.1	1677	1498	0	0
Solyd07g074130.1	1047	868	24.0391	3.26204
Solyd07g074140.1	1029	850	60	8.31424
Solyd07g074150.1	903	724	166	27.006
Solyd07g074160.1	1104	925	34.5	4.39306
Solyd07g074180.1	345	166	27	19.1578
Solyd07g074170.1	1266	1087	125	13.5447
Solyd07g074190.1	429	250	1010	475.851
Solyd07g074200.1	423	244	0	0
Solyd07g074210.1	1057	878	16.5591	2.22142
Solyd07g074220.1	2103	1924	697.044	42.6722
Solyd07g074230.1	1569	1390	3220	272.854
Solyd07g074240.1	1221	1042	240	27.129
Solyd07g074250.1	2088	1909	24.956	1.53978
Solyd07g074260.1	1574	1395	7.44094	0.628266
Solyd07g074270.1	1416	1237	16	1.52349
Solyd07g074280.1	222	43.8484	0	0
Solyd07g074290.1	333	154	0	0
Solyd07g074300.1	363	184	0	0
Solyd07g074310.1	1866	1687	0	0
Solyd07g074320.1	294	115	0	0
Solyd07g074330.1	774	595	115	22.7652
Solyd07g074340.1	5760	5581	18	0.379884
Solyd07g074350.1	1989	1810	3.37687	0.219748
Solyd07g074360.1	783	604	0	0
Solyd07g074370.1	2559	2380	0	0
Solyd07g074380.1	663	484	99.6846	24.259
Solyd07g074390.1	582	403	0	0
Solyd07g074400.1	1989	1810	3.37687	0.219748
Solyd07g074410.1	678	499	0	0
Solyd07g074420.1	1185	1006	5.24627	0.614246
Solyd07g074430.1	2115	1936	96.3154	5.85977
Solyd07g074440.1	11322	11143	904	9.55556
Solyd07g074450.1	930	751	680	106.65
Solyd07g074460.1	630	451	58	15.1475
Solyd07g074470.1	2307	2128	37	2.04795
Solyd07g074480.1	2408	2229	602	31.8109
Solyd07g074490.1	1314	1135	142	14.7361
Solyd07g074500.1	949	770	201	30.7465
Solyd07g074510.1	2277	2098	938	52.6608
Solyd07g074520.1	354	175	46	30.9606
Solyd07g074530.1	1439	1260	7	0.654361
Solyd07g074540.1	357	178	38	25.1451
Solyd07g074550.1	2334	2155	11	0.601223
Solyd07g074560.1	1563	1384	70	5.95733
Solyd07g074570.1	2211	2032	0	0
Solyd07g074580.1	2352	2173	115	6.23345
Solyd07g074590.1	780	601	501	98.1868
Solyd07g074600.1	699	520	0	0
Solyd07g074610.1	660	481	258	63.1778
Solyd07g074620.1	2100	1921	10937	670.596
Solyd07g074630.1	1169	990	88	10.4698
Solyd07g074640.1	3317	3138	25	0.938376
Solyd07g074650.1	930	751	17	2.66624
Solyd07g074660.1	3249	3070	2	0.0767329
Solyd07g074670.1	1249	1070	100	11.0079
Solyd07g074680.1	1219	1040	63	7.13505
Solyd07g074690.1	678	499	7	1.65229
Solyd07g074700.1	1353	1174	57	5.71869
Solyd07g074710.1	987	808	402	58.601
Solyd07g074720.1	513	334	40	14.106
Solyd07g074730.1	3918	3739	717	22.5867
Solyd07g074740.1	753	574	126	25.8552
Solyd07g074750.1	2271	2092	845	47.5757
Solyd07g074760.1	651	472	7	1.74681
Solyd07g074770.1	2964	2785	4413	186.637
Solyd07g074780.1	5379	5200	1221	27.6568
Solyd07g074790.1	732	553	61	12.9926
Solyd07g074800.1	942	763	200	30.8742
Solyd07g074810.1	891	712	256	42.3497
Solyd07g074820.1	547	368	709	226.928
Solyd07g074830.1	1818	1639	393	28.2425
Solyd07g074840.1	501	322	308	112.664
Solyd07g074850.1	351	172	1	0.684797
Solyd07g074860.1	1584	1405	3	0.251498
Solyd07g074870.1	1407	1228	140	13.4283
Solyd07g074880.1	1413	1234	0	0
Solyd07g074890.1	930	751	146	22.8983
Solyd07g074900.1	972	793	2	0.297062
Solyd07g074910.1	1797	1618	120	8.7356
Solyd07g074920.1	2901	2722	1.38474	0.0599198
Solyd07g074930.1	582	403	4.33333	1.26651
Solyd07g074940.1	2805	2626	491	22.023
Solyd07g074950.1	1209	1030	45	5.14595
Solyd07g074960.1	2895	2716	10.6153	0.460353
Solyd07g074970.1	582	403	8.66667	2.53301
Solyd07g074980.1	2836	2657	254	11.2598
Solyd07g074990.1	2734	2555	1135	52.3233
Solyd07g075000.1	2557	2378	35	1.73359
Solyd07g075010.1	1839	1660	52	3.68965
Solyd07g075020.1	951	772	0	0
Solyd07g075030.1	1548	1369	187	16.089
Solyd07g075040.1	987	808	77	11.2246
Solyd07g075050.1	1047	868	56	7.59903
Solyd07g075060.1	3052	2873	308	12.6271
Solyd07g075070.1	2679	2500	201	9.46992
Solyd07g075080.1	417	238	3748	1854.87
Solyd07g075090.1	1353	1174	164	16.4538
Solyd07g075100.1	1177	998	43	5.07491
Solyd07g075110.1	1626	1447	20	1.62799
Solyd07g075120.1	1520	1341	74	6.4997
Solyd07g075130.1	471	292	13	5.24385
Solyd07g075140.1	2374	2195	20	1.07321
Solyd07g075150.1	405	226	1	0.521173
Solyd07g075160.1	2550	2371	49	2.43419
Solyd07g075170.1	1593	1414	77.5067	6.45625
Solyd07g075180.1	984	805	35.619	5.21166
Solyd07g075190.1	648	469	0	0
Solyd07g075200.1	2368	2189	158.275	8.51643
Solyd07g075210.1	1440	1261	170	15.879
Solyd07g075220.1	702	523	4153.33	935.372
Solyd07g075230.1	1421	1242	648.577	61.5077
Solyd07g075240.1	753	574	4	0.820801
Solyd07g075250.1	2448	2269	143	7.42321
Solyd07g075260.1	690	511	3	0.691497
Solyd07g075270.1	1038	859	135	18.511
Solyd07g075280.1	660	481	12	2.9385
Solyd07g075290.1	582	403	1	0.292271
Solyd07g075300.1	3159	2980	71	2.80629
Solyd07g075310.1	791	612	81.0538	15.5995
Solyd07g075320.1	534	355	0	0
Solyd07g075330.1	660	481	120	29.385
Solyd07g075340.1	1116	937	297	37.3342
Solyd07g075350.1	333	154	5	3.82419
Solyd07g075360.1	3071	2892	3592	146.295
Solyd07g075370.1	1110	931	60	7.59087
Solyd07g075380.1	900	721	1463	239.001
Solyd07g075390.1	3393	3214	22	0.806245
Solyd07g075400.1	1269	1090	920	99.4149
Solyd07g075410.1	702	523	230	51.7984
Solyd07g075420.1	417	238	75	37.1171
Solyd07g075430.1	2058	1879	161	10.0923
Solyd07g075440.1	2388	2209	38	2.02618
Solyd07g075450.1	1193	1014	55.4933	6.44603
Solyd07g075460.1	1116	937	8.38097	1.05353
Solyd07g075470.1	2370	2191	2.72459	0.14647
Solyd07g075480.1	1440	1261	0	0
Solyd07g075490.1	702	523	0.673532	0.151686
Solyd07g075500.1	1410	1231	2.42344	0.231881
Solyd07g075510.1	795	616	0	0
Solyd08g050010.1	669	490	35	8.41322
Solyd08g050020.1	702	523	7	1.57647
Solyd08g050030.1	921	742	312.952	49.6779
Solyd08g050040.1	1785	1606	110	8.06747
Solyd08g050050.1	1131	952	176	21.7754
Solyd08g050060.1	669	490	213	51.2004
Solyd08g050070.1	741	562	315	66.0183
Solyd08g050080.1	1869	1690	731	50.9472
Solyd08g050090.1	540	361	42	13.7035
Solyd08g050100.1	1532	1353	1101	95.8472
Solyd08g050110.1	1491	1312	0	0
Solyd08g050120.1	819	640	30	5.52117
Solyd08g050130.1	672	493	9.04842	2.1618
Solyd08g050140.1	717	538	0	0
Solyd08g050150.1	1050	871	28	3.78643
Solyd08g050170.1	933	754	18	2.81184
Solyd08g050160.1	2091	1912	115	7.08435
Solyd08g050180.1	549	370	2	0.636676
Solyd08g050190.1	1410	1231	303	28.9918
Solyd08g050200.1	3713	3534	641.679	21.3866
Solyd08g050210.1	822	643	311.617	57.0821
Solyd08g050220.1	243	64.0516	2	3.67781
Solyd08g050230.1	1257	1078	62	6.77428
Solyd08g050240.1	849	670	1326	233.109
Solyd08g050250.1	2289	2110	24	1.33973
Solyd08g050260.1	381	202	7	4.08166
Solyd08g050270.1	822	643	147.31	26.9843
Solyd08g050280.1	2477	2298	281.321	14.4192
Solyd08g050290.1	1269	1090	12.4286	1.34303
Solyd08g050300.1	2130	1951	0	0
Solyd08g050310.1	480	301	2	0.782625
Solyd08g050320.1	901	722	41.209	6.72272
Solyd08g050330.1	2044	1865	150.303	9.49243
Solyd08g050340.1	2576	2397	1231.7	60.5238
Solyd08g050350.1	3414	3235	0	0
Solyd08g050360.1	2143	1964	215	12.894
Solyd08g050370.1	3258	3079	232	8.875
Solyd08g050380.1	2760	2581	43.791	1.99842
Solyd08g050390.1	945	766	0	0
Solyd08g050400.1	3558	3379	26.5714	0.926226
Solyd08g050410.1	1323	1144	0	0
Solyd08g050420.1	1275	1096	5	0.53734
Solyd08g050430.1	1002	823	0	0
Solyd08g050440.1	654	475	153	37.9392
Solyd08g050450.1	948	769	1	0.153166
Solyd08g050460.1	348	169	0	0
Solyd08g050470.1	3342	3163	66	2.45773
Solyd08g050480.1	2145	1966	49	2.93564
Solyd08g050490.1	1347	1168	7	0.705903
Solyd08g050500.1	1041	862	24	3.2794
Solyd08g050510.1	2784	2605	81	3.66241
Solyd08g050520.1	786	607	660	128.069
Solyd08g050530.1	1020	841	2	0.280107
Solyd08g050540.1	1608	1429	504.268	41.5642
Solyd08g050550.1	2260	2081	1009.16	57.1187
Solyd08g050560.1	702	523	0	0
Solyd08g050570.1	600	421	0	0
Solyd08g050580.1	1572	1393	0	0
Solyd08g050590.1	2373	2194	1	0.0536851
Solyd08g050600.1	3177	2998	0	0
Solyd08g050610.1	1101	922	75	9.58121
Solyd08g050620.1	447	268	0	0
Solyd08g050630.1	672	493	64.0293	15.2976
Solyd08g050640.1	429	250	11.7027	5.51361
Solyd08g050650.1	2259	2080	85.8397	4.86088
Solyd08g050660.1	942	763	13.9169	2.14836
Solyd08g050670.1	1197	1018	0	0
Solyd08g050680.1	960	781	0	0
Solyd08g050690.1	879	700	15.0831	2.53795
Solyd08g050700.1	1017	838	0	0
Solyd08g050710.1	990	811	0	0
Solyd08g050720.1	1293	1114	53	5.60378
Solyd08g050730.1	1830	1651	29	2.06891
Solyd08g050740.1	1353	1174	2	0.200656
Solyd08g050750.1	2208	2029	5	0.290254
Solyd08g050760.1	369	190	28	17.3578
Solyd08g050770.1	1242	1063	8.10696	0.898286
Solyd08g050780.1	270	91.0003	0	0
Solyd08g050790.1	2276	2097	2809.73	157.818
Solyd08g050800.1	1896	1717	1	0.0685993
Solyd08g050810.1	1448	1269	28.044	2.60297
Solyd08g050820.1	1236	1057	3.83213	0.427027
Solyd08g050830.1	1977	1798	38.7577	2.53897
Solyd08g050840.1	1326	1147	181.367	18.6245
Solyd08g050850.1	2336	2157	1156.27	63.1393
Solyd08g050860.1	270	91.0003	0	0
Solyd08g050870.1	1989	1810	85.2423	5.54711
Solyd08g050880.1	1714	1535	1422.68	109.166
Solyd08g050890.1	2400	2221	0	0
Solyd08g050900.1	1763	1584	906.406	67.3996
Solyd08g050910.1	804	625	0	0
Solyd08g050920.1	672	493	245.551	58.6657
Solyd08g050930.1	1140	961	0	0
Solyd08g050940.1	4599	4420	0	0
Solyd08g050950.1	5478	5299	0	0
Solyd08g050960.1	1617	1438	16	1.31054
Solyd08g050970.1	852	673	4	0.70006
Solyd08g050980.1	1500	1321	44	3.9232
Solyd08g050990.1	480	301	0	0
Solyd08g051000.1	447	268	0	0
Solyd08g051010.1	981	802	218	32.0164
Solyd08g051020.1	510	331	516	183.617
Solyd08g051030.1	423	244	22	10.62
Solyd08g051032.1	1161	982	10	1.19944
Solyd08g051036.1	720	541	0	0
Solyd08g051039.1	384	205	0	0
Solyd08g051041.1	411	232	15.0921	7.66219
Solyd08g051043.1	513	334	28.9344	10.2037
Solyd08g051047.1	228	49.4247	0	0
Solyd08g051051-CDS.1	3534	3355	70.9735	2.49169
Solyd08g051053.1	768	589	25	4.99936
Solyd08g051055.1	710	531	17	3.7709
Solyd08g051051.1	549	370	331	105.37
Solyd08g051060.1	1260	1081	12	1.30751
Solyd08g051070.1	315	136	0	0
Solyd08g051080.1	1872	1693	31.265	2.17516
Solyd08g051090.1	1159	980	77.5714	9.32322
Solyd08g051100.1	1659	1480	64.735	5.1519
Solyd08g051110.1	1159	980	465.429	55.9393
Solyd08g051120.1	685	506	72	16.7599
Solyd08g051130.1	1320	1141	193.478	19.9727
Solyd08g051140.1	513	334	23	8.11094
Solyd08g051150.1	999	820	12.6389	1.81545
Solyd08g051160.1	651	472	138	34.4371
Solyd08g051170.1	882	703	32	5.36148
Solyd08g051180.1	603	424	172.249	47.8499
Solyd08g051190.1	999	820	52.3611	7.52116
Solyd08g051200.1	662	483	92.4343	22.5412
Solyd08g051210.1	750	571	13.3168	2.74697
Solyd08g051220.1	417	238	36.3611	17.9949
Solyd08g051230.1	345	166	114.639	81.3418
Solyd08g051240.1	2736	2557	33	1.5201
Solyd08g051250.1	684	505	334	77.9014
Solyd08g051260.1	402	223	2	1.05637
Solyd08g051270.1	726	547	108	23.2555
Solyd08g051280.1	1472	1293	23	2.09517
Solyd08g051290.1	1167	988	10	1.19216
Solyd08g051300.1	1164	985	1	0.119579
Solyd08g051310.1	1284	1105	5	0.532964
Solyd08g051320.1	686	507	5	1.16159
Solyd08g051330.1	525	346	11	3.74461
Solyd08g051340.1	378	199	7	4.14319
Solyd08g051350.1	399	220	14	7.49541
Solyd08g051360.1	1278	1099	9.80577	1.05093
Solyd08g051370.1	759	580	19.2998	3.91936
Solyd08g051380.1	349	170	0	0
Solyd08g051390.1	1723	1544	4	0.305143
Solyd08g051400.1	1032	853	0	0
Solyd08g051410.1	468	289	13.6153	5.54905
Solyd08g051420.1	819	640	1.03235	0.189992
Solyd08g051430.1	849	670	2	0.351597
Solyd08g051440.1	1170	991	0	0
Solyd08g051450.1	1143	964	27.1942	3.32269
Solyd08g051460.1	2415	2236	20.7002	1.09042
Solyd08g051470.1	456	277	36.3847	15.4714
Solyd08g051480.1	1437	1258	0	0
Solyd08g051490.1	4944	4765	35	0.865158
Solyd08g051500.1	2289	2110	0	0
Solyd08g051510.1	417	238	1	0.494895
Solyd08g051520.1	1116	937	5541.79	696.627
Solyd08g051530.1	516	337	3083.21	1077.62
Solyd08g051540.1	2709	2530	48	2.23466
Solyd08g051550.1	987	808	456	66.4727
Solyd08g051560.1	1503	1324	50.949	4.5325
Solyd08g051570.1	3831	3652	342.122	11.0342
Solyd08g051580.1	1377	1198	1951.93	191.91
Solyd08g051590.1	1365	1186	3.00147	0.298084
Solyd08g051600.1	7977	7798	311	4.6975
Solyd08g051610.1	1902	1723	365	24.9516
Solyd08g051620.1	1446	1267	1037	96.4034
Solyd08g051630.1	1575	1396	492	41.5116
Solyd08g051640.1	918	739	86	13.7071
Solyd08g051650.1	1788	1609	410	30.0136
Solyd08g051670.1	933	754	0	0
Solyd08g051660.1	804	625	25.7476	4.85229
Solyd08g051680.1	369	190	0	0
Solyd08g051690.1	1446	1267	0	0
Solyd08g051700.1	876	697	11.2524	1.90152
Solyd08g051710.1	2016	1837	5	0.320591
Solyd08g051720.1	2832	2653	0	0
Solyd08g051730.1	1077	898	17.6875	2.31996
Solyd08g051740.1	582	403	4.207	1.22958
Solyd08g051750.1	528	349	5	1.68746
Solyd08g051760.1	669	490	18	4.3268
Solyd08g051770.1	666	487	0	0
Solyd08g051780.1	2205	2026	5	0.290684
Solyd08g051790.1	912	733	251.105	40.3499
Solyd08g051800.1	528	349	35	11.8123
Solyd08g051810.1	1053	874	233	31.4004
Solyd08g051820.1	669	490	18	4.3268
Solyd08g051830.1	1611	1432	1	0.0822521
Solyd08g051840.1	1522	1343	471	41.3081
Solyd08g051850.1	1106	927	114	14.4849
Solyd08g051860.1	702	523	74	16.6656
Solyd08g051870.1	570	391	1	0.30124
Solyd08g051880.1	1305	1126	40	4.18419
Solyd08g051890.1	1131	952	60	7.42343
Solyd08g051900.1	456	277	50	21.2608
Solyd08g051910.1	489	310	31	11.7785
Solyd08g051920.1	2034	1855	155	9.84187
Solyd08g051930.1	516	337	217	75.8438
Solyd08g051940.1	2529	2350	89	4.46079
Solyd08g051950.1	597	418	58	16.3434
Solyd08g051960.1	1542	1363	7	0.604912
Solyd08g051970.1	865	686	15	2.57547
Solyd08g051980.1	399	220	91	48.7202
Solyd08g051990.1	349	170	3	2.07856
Solyd08g052000.1	934	755	11280	1759.75
Solyd08g052010.1	820	641	5	0.91876
Solyd08g052020.1	1356	1177	12.5697	1.25787
Solyd08g052030.1	1290	1111	1.43033	0.15164
Solyd08g052040.1	330	151	56	43.6819
Solyd08g052050.1	1719	1540	35	2.67693
Solyd08g052060.1	579	400	207	60.9537
Solyd08g052070.1	462	283	3	1.2486
Solyd08g052080.1	1311	1132	0	0
Solyd08g052090.1	2019	1840	97	6.20932
Solyd08g052100.1	963	784	36	5.4085
Solyd08g052110.1	1922	1743	121.677	8.22247
Solyd08g052120.1	1284	1105	5.32274	0.567366
Solyd08g052130.1	2181	2002	14	0.823671
Solyd08g052140.1	3540	3361	1	0.0350446
Solyd08g052150.1	1368	1189	2	0.198124
Solyd08g052160.1	682	503	0	0
Solyd08g052170.1	1407	1228	0	0
Solyd08g052180.1	1941	1762	80	5.34779
Solyd08g052190.1	4833	4654	594.061	15.0347
Solyd08g052200.1	1344	1165	4157.27	420.313
Solyd08g052210.1	558	379	0	0
Solyd08g052220.1	1407	1228	12	1.15099
Solyd08g052230.1	594	415	8	2.27055
Solyd08g052240.1	1092	913	183	23.6086
Solyd08g052250.1	834	655	4	0.719298
Solyd08g052260.1	393	214	232	127.692
Solyd08g052270.1	909	730	136	21.9435
Solyd08g052280.1	1230	1051	17	1.90518
Solyd08g052290.1	1320	1141	153	15.7941
Solyd08g052300.1	1539	1360	80	6.92853
Solyd08g052310.1	2175	1996	469	27.6759
Solyd08g052320.1	1596	1417	1	0.0831228
Solyd08g052330.1	2433	2254	17	0.888352
Solyd08g052340.1	1476	1297	136	12.3506
Solyd08g052350.1	660	481	83	20.3246
Solyd08g052360.1	486	307	75	28.7748
Solyd08g052370.1	1425	1246	0	0
Solyd08g052380.1	2251	2072	2971	168.89
Solyd08g052390.1	1839	1660	50	3.54774
Solyd08g052400.1	600	421	7	1.95842
Solyd08g052410.1	369	190	3	1.85976
Solyd08g052420.1	795	616	11	2.1033
Solyd08g052430.1	912	733	104	16.7117
Solyd08g052440.1	1626	1447	67	5.45376
Solyd08g052450.1	279	100	240	282.684
Solyd08g052460.1	960	781	732	110.395
Solyd08g052470.1	648	469	110	27.6255
Solyd08g052480.1	2962	2783	403	17.0562
Solyd08g052490.1	1076	897	127	16.6764
Solyd08g052500.1	1629	1450	78	6.33602
Solyd08g052510.1	748	569	46	9.52216
Solyd08g052520.1	1344	1165	13	1.31434
Solyd08g052530.1	1125	946	1080.05	134.475
Solyd08g052540.1	1095	916	553.483	71.1702
Solyd08g052550.1	1101	922	666.472	85.1414
Solyd08g052560.1	1617	1438	3	0.245727
Solyd08g052570.1	582	403	9	2.63043
Solyd08g052580.1	690	511	86	19.8229
Solyd08g052590.1	519	340	0	0
Solyd08g052600.1	3117	2938	20.6952	0.829673
Solyd08g052610.1	2925	2746	8.30713	0.35632
Solyd08g052620.1	837	658	114	20.4065
Solyd08g052630.1	2826	2647	366	16.2861
Solyd08g052640.1	600	421	0	0
Solyd08g052650.1	510	331	0	0
Solyd08g052660.1	3945	3766	0	0
Solyd08g052670.1	1608	1429	82	6.75883
Solyd08g052680.1	1302	1123	0	0
Solyd08g052690.1	1168	989	174.441	20.7751
Solyd08g052700.1	432	253	0	0
Solyd08g052710.1	957	778	17.1901	2.60248
Solyd08g052720.1	783	604	0	0
Solyd08g052730.1	2379	2200	2	0.107077
Solyd08g052740.1	4362	4183	304.415	8.57171
Solyd08g052750.1	699	520	2	0.453019
Solyd08g052760.1	708	529	5	1.11328
Solyd08g052770.1	4437	4258	437.585	12.1045
Solyd08g052780.1	1293	1114	72	7.61268
Solyd08g052790.1	859	680	29	5.02318
Solyd08g052800.1	456	277	42	17.8591
Solyd08g052810.1	861	682	342	59.0652
Solyd08g052820.1	687	508	26	6.02837
Solyd08g052830.1	1044	865	58	7.89772
Solyd08g052840.1	1773	1594	3	0.221678
Solyd08g052850.1	468	289	0	0
Solyd08g052860.1	912	733	20	3.21378
Solyd08g052870.1	1752	1573	1	0.0748792
Solyd08g052880.1	717	538	4.9394	1.08139
Solyd08g052890.1	1389	1210	5722.73	557.068
Solyd08g052900.1	402	223	239	126.236
Solyd08g052910.1	402	223	0	0
Solyd08g052920.1	465	286	1	0.411836
Solyd08g052930.1	1608	1429	0	0
Solyd08g052940.1	663	484	83	20.1987
Solyd08g052950.1	1716	1537	11	0.842964
Solyd08g052960.1	333	154	0	0
Solyd08g052970.1	441	262	25	11.239
Solyd08g052980.1	2025	1846	25	1.59514
Solyd08g052990.1	657	478	13	3.20336
Solyd08g053000.1	723	544	142	30.7454
Solyd08g053010.1	720	541	0	0
Solyd08g053020.1	801	622	0	0
Solyd08g053030.1	489	310	11	4.17947
Solyd08g053040.1	867	688	149	25.5087
Solyd08g053050.1	987	808	52	7.58022
Solyd08g053060.1	1347	1168	19	1.91602
Solyd08g053070.1	843	664	2	0.354774
Solyd08g053080.1	957	778	3	0.454184
Solyd08g053090.1	249	70.019	1	1.68219
Solyd08g053100.1	345	166	0	0
Solyd08g053110.1	1263	1084	122	13.2562
Solyd08g053120.1	2232	2053	0	0
Solyd08g053130.1	7896	7717	60.064	0.91676
Solyd08g053140.1	8817	8638	7	0.0954498
Solyd08g053150.1	645	466	16	4.04412
Solyd08g053160.1	411	232	3	1.52308
Solyd08g053170.1	1173	994	53.1866	6.30239
Solyd08g053180.1	1155	976	79.8134	9.63199
Solyd08g053190.1	1701	1522	297	22.9843
Solyd08g053200.1	1389	1210	106	10.3184
Solyd08g053210.1	2085	1906	9	0.556173
Solyd08g053220.1	732	553	5	1.06496
Solyd08g053230.1	1398	1219	0	0
Solyd08g053240.1	477	298	0	0
Solyd08g053250.1	561	382	0	0
Solyd08g053260.1	1389	1210	2	0.194686
Solyd08g053270.1	1716	1537	589	45.1369
Solyd08g053280.1	1137	958	0	0
Solyd08g053290.1	2418	2239	36	1.89382
Solyd08g053300.1	1005	826	20	2.85194
Solyd08g053310.1	627	448	284	74.6673
Solyd08g053320.1	2652	2473	155	7.3824
Solyd08g053330.1	3195	3016	45	1.7574
Solyd08g053340.1	1944	1765	371	24.7582
Solyd08g053350.1	1002	823	8.82363	1.26281
Solyd08g053360.1	729	550	2	0.428309
Solyd08g053370.1	999	820	53.1764	7.63827
Solyd08g053380.1	1512	1333	0	0
Solyd08g053390.1	975	796	0	0
Solyd08g053400.1	612	433	0	0
Solyd08g053410.1	1002	823	30	4.2935
Solyd08g053420.1	3018	2839	21	0.871252
Solyd08g053430.1	1200	1021	60	6.92174
Solyd08g053440.1	909	730	90	14.5214
Solyd08g053450.1	864	685	7	1.20364
Solyd08g053460.1	906	727	0	0
Solyd08g053470.1	1413	1234	34	3.24529
Solyd08g053480.1	825	646	14	2.55262
Solyd08g053490.1	2786	2607	75	3.38852
Solyd08g053500.1	1461	1282	45	4.13442
Solyd08g053510.1	294	115	48	49.1624
Solyd08g053520.1	2772	2593	275	12.4917
Solyd08g053530.1	1086	907	13.2208	1.71688
Solyd08g053540.1	752	573	1	0.205558
Solyd08g053550.1	1248	1069	58	6.39058
Solyd08g053560.1	1539	1360	285	24.6829
Solyd08g053570.1	2724	2545	317	14.6711
Solyd08g053580.1	4734	4555	0	0
Solyd08g053590.1	1227	1048	1360	152.851
Solyd08g053600.1	447	268	1922	844.712
Solyd08g053610.1	3714	3535	659	21.9577
Solyd08g053620.1	909	730	87	14.0374
Solyd08g053630.1	2706	2527	18	0.838991
Solyd08g053640.1	537	358	27	8.88323
Solyd08g053650.1	1101	922	8	1.022
Solyd08g053660.1	357	178	0	0
Solyd08g053670.1	807	628	0	0
Solyd08g053680.1	900	721	594	97.0379
Solyd08g053690.1	933	754	29	4.53019
Solyd08g053700.1	2272	2093	9	0.506481
Solyd08g053710.1	1356	1177	28	2.80202
Solyd08g053720.1	342	163	1	0.722607
Solyd08g053730.1	981	802	130	19.0923
Solyd08g053740.1	591	412	237	67.755
Solyd08g053750.1	510	331	0	0
Solyd08g053760.1	999	820	483	69.3782
Solyd08g053770.1	2040	1861	8	0.50633
Solyd08g053780.1	3027	2848	297	12.2831
Solyd08g053790.1	418	239	4	1.9713
