target_id	length	eff_length	est_counts	tpm
Solyd05g053900.1	1947	1768	112	20.9101
Solyd05g053910.1	841	662	1	0.498611
Solyd05g053920.1	1374	1195	0	0
Solyd05g053930.1	2016	1837	0	0
Solyd05g053940.1	1230	1051	0	0
Solyd05g053950.1	1017	838	1	0.393891
Solyd05g053960.1	1092	913	0	0
Solyd05g053970.1	981	802	0	0
Solyd05g053980.1	492	313	141	148.694
Solyd05g053990.1	2064	1885	230	40.2751
Solyd05g054000.1	4800	4621	406	29.0008
Solyd05g054010.1	1785	1606	28	5.75483
Solyd05g054020.1	310	131	5	12.5985
Solyd05g054030.1	1827	1648	231	46.2674
Solyd05g054040.1	1023	844	10	3.91091
Solyd05g054050.1	1036	857	150	57.7737
Solyd05g054060.1	774	595	172	95.4183
Solyd05g054070.1	732	553	0	0
Solyd05g054080.1	2130	1951	47	7.95171
Solyd05g054090.1	1095	916	58	20.9003
Solyd05g054100.1	750	571	19	10.9834
Solyd05g054110.1	258	79.0036	26	108.629
Solyd05g054120.1	543	364	18	16.3227
Solyd05g054130.1	1428	1249	0	0
Solyd05g054140.1	1227	1048	84	26.4568
Solyd05g054150.1	13185	13006	718.499	18.2349
Solyd05g054160.1	1098	919	40	14.3669
Solyd05g054170.1	1221	1042	83	26.2924
Solyd05g054180.1	5142	4963	142.893	9.50355
Solyd05g054190.1	2010	1831	8.58916	1.5484
Solyd05g054200.1	1366	1187	13	3.61504
Solyd05g054210.1	432	253	5.93183	7.73906
Solyd05g054220.1	3558	3379	225.207	21.9996
Solyd05g054230.1	1152	973	29	9.83796
Solyd05g054240.1	4947	4768	129.701	8.97896
Solyd05g054250.1	1920	1741	125	23.6991
Solyd05g054260.1	1485	1306	1	0.252742
Solyd05g054270.1	2057	1878	58	10.1942
Solyd05g054280.1	4053	3874	299.068	25.4818
Solyd05g054290.1	1353	1174	31	8.71593
Solyd05g054300.1	583	404	2	1.63406
Solyd05g054310.1	696	517	13	8.2999
Solyd05g054320.1	2260	2081	158.976	25.2162
Solyd05g054330.1	738	559	11	6.49533
Solyd05g054340.1	855	676	12.2	5.95708
Solyd05g054350.1	2349	2170	84.6916	12.8825
Solyd05g054360.1	669	490	18.4705	12.4424
Solyd05g054370.1	1995	1816	1	0.181762
Solyd05g054390.1	1197	1018	7	2.26971
Solyd05g054380.1	570	391	0	0
Solyd05g054400.1	763	584	14	7.91289
Solyd05g054410.1	855	676	48.8	23.8283
Solyd05g054420.1	2175	1996	193.308	31.9676
Solyd05g054430.1	830	651	13.5295	6.85993
Solyd05g054440.1	3813	3634	37	3.36076
Solyd05g054450.1	1482	1303	0	0
Solyd05g054460.1	1482	1303	2	0.506647
Solyd05g054470.1	789	610	51	27.5969
Solyd05g054480.1	861	682	174	84.2141
Solyd05g054490.1	774	595	0	0
Solyd05g054500.1	573	394	12	10.0532
Solyd05g054510.1	2499	2320	35	4.97967
Solyd05g054520.1	546	367	52	46.7689
Solyd05g054530.1	816	637	327	169.445
Solyd05g054540.1	866	687	0	0
Solyd05g054550.1	1194	1015	84	27.317
Solyd05g054560.1	1833	1654	1	0.199565
Solyd05g054570.1	801	622	0	0
Solyd05g054580.1	807	628	102	53.6118
Solyd05g054590.1	531	352	1	0.937729
Solyd05g054600.1	942	763	261	112.911
Solyd05g054610.1	759	580	2.424	1.37951
Solyd05g054620.1	531	352	1	0.937729
Solyd05g054630.1	870	691	43.576	20.8156
Solyd05g054640.1	1731	1552	39	8.29455
Solyd05g054650.1	3120	2941	327	36.7006
Solyd05g054660.1	486	307	193.541	208.092
Solyd05g054670.1	862	683	1096.75	530.038
Solyd05g054680.1	1683	1504	391	85.8122
Solyd05g054690.1	951	772	38.25	16.3544
Solyd05g054700.1	944	765	52.4591	22.6349
Solyd05g054710.1	1083	904	0	0
Solyd05g054720.1	498	319	0	0
Solyd05g054730.1	1272	1093	0	0
Solyd05g054740.1	813	634	0	0
Solyd05g054750.1	1260	1081	0	0
Solyd05g054760.1	552	373	0	0
Solyd05g054770.1	459	280	0	0
Solyd05g054780.1	678	499	0	0
Solyd05g054790.1	1257	1078	1	0.306197
Solyd05g054800.1	1287	1108	0	0
Solyd05g054810.1	714	535	0	0
Solyd05g054820.1	1107	928	0	0
Solyd05g054830.1	1191	1012	0	0
Solyd05g054840.1	1293	1114	0	0
Solyd05g054850.1	1012	833	97	38.4368
Solyd05g054860.1	1383	1204	33	9.04706
Solyd05g054870.1	3388	3209	180.773	18.5945
Solyd05g054880.1	1284	1105	245	73.1853
Solyd05g054890.1	655	476	9	6.24102
Solyd05g054900.1	1623	1444	8	1.8287
Solyd05g054910.1	1398	1219	0	0
Solyd05g054920.1	1581	1402	0	0
Solyd05g054930.1	1860	1681	173	33.9702
Solyd05g054940.1	1411	1232	88	23.5772
Solyd05g054950.1	255	76.0064	0	0
Solyd05g054960.1	2496	2317	85	12.1091
Solyd05g054970.1	1605	1426	3	0.694419
Solyd05g054980.1	459	280	0	0
Solyd05g054990.1	408	229	64	92.2496
Solyd05g055000.1	204	29.2345	0	0
Solyd05g055010.1	1293	1114	2	0.592604
Solyd05g055020.1	1518	1339	9	2.21862
Solyd05g055030.1	1957	1778	116	21.5351
Solyd05g055040.1	687	508	42	27.2901
Solyd05g055050.1	1311	1132	1	0.291591
Solyd05g055060.1	1248	1069	14	4.32285
Solyd05g055070.1	954	775	16	6.81457
Solyd05g055080.1	2007	1828	12.7617	2.30438
Solyd05g055090.1	1473	1294	0	0
Solyd05g055100.1	843	664	0	0
Solyd05g055110.1	738	559	0	0
Solyd05g055120.1	2235	2056	1.23825	0.198795
Solyd05g055130.1	225	46.6066	0	0
Solyd05g055140.1	1083	904	125	45.6417
Solyd05g055150.1	1596	1417	686	159.799
Solyd05g055160.1	2226	2047	51	8.2238
Solyd05g055170.1	1044	865	59	22.5142
Solyd05g055180.1	1353	1174	73	20.5246
Solyd05g055190.1	3176	2997	86	9.47178
Solyd05g055200.1	1065	886	46	17.1374
Solyd05g055210.1	645	466	15	10.6249
Solyd05g055220.1	771	592	18	10.0362
Solyd05g055230.1	1422	1243	9	2.38996
Solyd05g055240.1	972	793	1	0.416243
Solyd05g055250.1	1241	1062	208	64.6486
Solyd05g055260.1	1446	1267	16	4.16834
Solyd05g055270.1	2976	2797	1674	197.553
Solyd05g055280.1	1734	1555	88	18.6798
Solyd05g055290.1	729	550	2	1.20029
Solyd05g055300.1	969	790	0	0
Solyd05g055310.1	1792	1613	828	169.44
Solyd05g055320.1	2238	2059	7.95108	1.27465
Solyd05g055330.1	2231	2052	12.0489	1.93817
Solyd05g055340.1	577	398	11	9.12283
Solyd05g055350.1	462	283	11	12.83
Solyd05g055360.1	1440	1261	30	7.85283
Solyd05g055370.1	2115	1936	34.9535	5.95944
Solyd05g055380.1	534	355	5	4.64902
Solyd05g055390.1	3642	3463	227	21.6368
Solyd05g055400.1	1119	940	0.0465224	0.0163363
Solyd05g055410.1	3591	3412	159	15.3818
Solyd05g055420.1	2229	2050	235	37.8385
Solyd05g055430.1	801	622	19	10.0828
Solyd05g055440.1	3063	2884	30	3.43357
Solyd05g055450.1	859	680	3	1.45624
Solyd05g055460.1	549	370	0	0
Solyd05g055470.1	426	247	0	0
Solyd05g055480.1	5205	5026	0	0
Solyd05g055490.1	813	634	0	0
Solyd05g055500.1	588	409	0	0
Solyd05g055510.1	615	436	0	0
Solyd05g055520.1	2736	2557	0	0
Solyd05g055530.1	1443	1264	0	0
Solyd05g055540.1	1707	1528	234	50.549
Solyd05g055550.1	417	238	0	0
Solyd05g055560.1	561	382	0	0
Solyd05g055570.1	378	199	0	0
Solyd05g055580.1	378	199	0	0
Solyd05g055590.1	2220	2041	172.722	27.9335
Solyd05g055600.1	585	406	41.2776	33.559
Solyd05g055610.1	1792	1613	160	32.742
Solyd05g055620.1	426	247	5	6.68179
Solyd05g055630.1	1512	1333	36	8.91441
Solyd05g055640.1	1071	892	42	15.5419
Solyd05g055650.1	1207	1028	73	23.4396
Solyd05g055670.1	681	502	50	32.8766
Solyd05g055660.1	1011	832	5	1.98366
Solyd05g055680.1	1962	1783	64	11.8481
Solyd05g055690.1	915	736	1	0.448479
Solyd05g055700.1	1395	1216	0	0
Solyd05g055710.1	1395	1216	15	4.07172
Solyd05g055720.1	1509	1330	1	0.248181
Solyd05g055730.1	834	655	0	0
Solyd05g055740.1	2091	1912	0	0
Solyd05g055750.1	1278	1099	0	0
Solyd05g055760.1	558	379	0	0
Solyd05g055770.1	2088	1909	0	0
Solyd05g055780.1	984	805	1	0.410038
Solyd05g055790.1	1863	1684	19	3.72419
Solyd05g055800.1	1404	1225	163.048	43.9339
Solyd05g055810.1	1446	1267	2463.95	641.912
Solyd05g055820.1	963	784	40	16.8409
Solyd05g055830.1	792	613	28	15.0771
Solyd05g055840.1	1249	1070	113	34.859
Solyd05g055850.1	1374	1195	0	0
Solyd05g055860.1	1191	1012	146	47.6203
Solyd05g055870.1	1811	1632	41	8.29247
Solyd05g055880.1	693	514	0	0
Solyd05g055890.1	727	548	4	2.40935
Solyd05g055900.1	471	292	7	7.91289
Solyd05g055910.1	609	430	8.32311	6.38907
Solyd05g055920.1	471	292	0	0
Solyd05g055930.1	384	205	30	48.3045
Solyd05g055940.1	707	528	20.6769	12.9262
Solyd05g055950.1	2367	2188	228	34.396
Solyd05g055960.1	1548	1369	17	4.09888
Solyd05g055970.1	2244	2065	0	0
Solyd05g055980.1	1344	1165	2	0.566662
Solyd05g055990.1	3141	2962	1	0.111438
Solyd05g056000.1	3007	2828	57	6.65297
Solyd05g056010.1	2349	2170	996	151.502
Solyd05g056020.1	1152	973	9	3.05316
Solyd05g056030.1	1398	1219	229.974	62.2723
Solyd05g056040.1	1389	1210	3.02617	0.82552
Solyd05g056050.1	1920	1741	7	1.32715
Solyd05g056060.1	1269	1090	18	5.45087
Solyd05g056070.1	2031	1852	0	0
Solyd05g056080.1	2301	2122	2	0.311103
Solyd05g056090.1	354	175	0	0
Solyd05g056100.1	2795	2616	548	69.1453
Solyd05g056110.1	1212	1033	0	0
Solyd05g056120.1	993	814	0	0
Solyd05g056130.1	1707	1528	0	0
Solyd05g056140.1	1840	1661	0	0
Solyd05g056150.1	1542	1363	0	0
Solyd05g056160.1	1623	1444	0	0
Solyd05g056170.1	882	703	0	0
Solyd05g056180.1	981	802	67	27.5753
Solyd05g056190.1	2031	1852	6	1.06938
Solyd05g056200.1	1842	1663	20.9533	4.15892
Solyd05g056210.1	912	733	4.04668	1.82228
Solyd05g056220.1	1433	1254	1	0.263222
Solyd05g056230.1	1542	1363	0	0
Solyd05g056240.1	1974	1795	0	0
Solyd05g056250.1	480	301	0	0
Solyd05g056260.1	984	805	1	0.410038
Solyd05g056270.1	855	676	0	0
Solyd05g056280.1	1695	1516	0	0
Solyd05g056290.1	1011	832	0	0
Solyd05g056300.1	753	574	0	0
Solyd05g056310.1	441	262	0	0
Solyd05g056320.1	999	820	0	0
Solyd05g056330.1	2124	1945	2	0.339415
Solyd05g056340.1	1338	1159	17	4.84156
Solyd05g056350.1	1951	1772	86	16.0197
Solyd05g056360.1	1473	1294	0	0
Solyd05g056370.1	1149	970	17	5.78492
Solyd05g056380.1	1596	1417	27	6.28947
Solyd05g056390.1	945	766	25	10.7729
Solyd05g056400.1	306	127	159	413.251
Solyd05g056410.1	2823	2644	165	20.5988
Solyd05g056420.1	600	421	0	0
Solyd05g056430.1	635	456	4	2.89544
Solyd05g056440.1	636	457	10	7.22277
Solyd05g056450.1	720	541	143	87.2487
Solyd05g056460.1	600	421	2	1.56808
Solyd05g056470.1	1122	943	0	0
Solyd05g056480.1	792	613	0	0
Solyd05g056490.1	1677	1498	42	9.2546
Solyd05g056500.1	783	604	14	7.65088
Solyd05g056510.1	1707	1528	0	0
Solyd05g056520.1	493	314	0	0
Solyd05g056530.1	4713	4534	6	0.436807
Solyd05g056540.1	1203	1024	363	117.011
Solyd05g056550.1	480	301	0	0
Solyd05g056560.1	405	226	1.70773	2.4942
Solyd05g056570.1	2447	2268	31.2923	4.55422
Solyd05g056580.1	1857	1678	67	13.1796
Solyd05g056590.1	801	622	40	21.2271
Solyd05g056600.1	903	724	35	15.9569
Solyd05g056610.1	2328	2149	146	22.4252
Solyd05g056620.1	1173	994	51	16.9357
Solyd05g056630.1	777	598	5	2.75987
Solyd05g056650.1	339	160	264	544.633
Solyd05g056640.1	2151	1972	0	0
Solyd05g056660.1	1287	1108	29	8.6393
Solyd05g056670.1	1836	1657	7	1.39443
Solyd05g056680.1	1989	1810	10	1.82365
Solyd05g056690.1	1335	1156	494	141.055
Solyd05g056700.1	1317	1138	41.9227	12.1598
Solyd05g056710.1	1257	1078	0	0
Solyd05g056720.1	1494	1315	0	0
Solyd05g056730.1	777	598	56.0773	30.9532
Solyd05g056740.1	1092	913	9	3.25381
Solyd05g056750.1	1464	1285	8	2.05498
Solyd05g056760.1	1889	1710	62	11.9678
Solyd05g056770.1	1418	1239	120	31.9691
Solyd05g056780.1	906	727	6	2.72419
Solyd05g056790.1	1440	1261	60	15.7057
Solyd05g056800.1	972	793	4	1.66497
Solyd05g056810.1	1344	1165	42	11.8999
Solyd05g056820.1	1098	919	91	32.6848
Solyd05g056830.1	2187	2008	2	0.328766
Solyd05g056840.1	1056	877	10	3.76375
Solyd05g056850.1	456	277	43	51.24
Solyd05g056860.1	1854	1675	34	6.70014
Solyd05g056870.1	330	151	16	34.9754
Solyd05g056880.1	396	217	0	0
Solyd05g056890.1	825	646	0	0
Solyd05g056900.1	588	409	1	0.807043
Solyd05g056910.1	915	736	39	17.4907
Solyd05g056920.1	3106	2927	60	6.76626
Solyd05g056930.1	1116	937	58	20.4319
Solyd05g056950.1	1602	1423	118	27.3714
Solyd05g056940.1	1605	1426	0	0
Solyd05g056960.1	987	808	72	29.4131
Solyd05g056970.1	2901	2722	813	98.5876
Solyd05g056980.1	798	619	0	0
Solyd05g056990.1	459	280	2	2.35772
Solyd05g057000.1	1599	1420	3	0.697354
Solyd05g057010.1	1359	1180	63.9866	17.8989
Solyd05g057020.1	1158	979	18.0134	6.07342
Solyd05g057030.1	459	280	1228	1447.64
Solyd05g057040.1	720	541	81	49.4206
Solyd05g057050.1	552	373	108	95.573
Solyd05g057060.1	1602	1423	48	11.1341
Solyd05g057070.1	1011	832	197	78.1561
Solyd05g057080.1	2262	2083	0	0
Solyd05g057090.1	3294	3115	44	4.66246
Solyd05g057100.1	3506	3327	50	4.96064
Solyd05g057110.1	676	497	10	6.64146
Solyd05g057120.1	1332	1153	0	0
Solyd05g057130.1	537	358	223	205.609
Solyd05g057140.1	1125	946	15	5.23384
Solyd05g057150.1	873	694	83	39.4765
Solyd05g057160.1	2859	2680	33	4.06443
Solyd05g057170.1	321	142	0	0
Solyd05g057180.1	504	325	0	0
Solyd05g057190.1	1569	1390	0	0
Solyd05g057200.1	1527	1348	91	22.2829
Solyd05g057210.1	1527	1348	6	1.4692
Solyd05g057220.1	1977	1798	27	4.95672
Solyd05g057230.1	2157	1978	10	1.66876
Solyd05g057240.1	2447	2268	54	7.85906
Solyd05g057250.1	792	613	0	0
Solyd05g057260.1	1278	1099	77	23.1267
Solyd05g057270.1	913	734	14	6.29582
Solyd05g057280.1	633	454	0	0
Solyd05g057290.1	447	268	0	0
Solyd05g057300.1	1065	886	1	0.372552
Solyd05g057310.1	4260	4081	4	0.323529
Solyd05g057320.1	2787	2608	25	3.16412
Solyd05g057330.1	1086	907	34	12.3735
Solyd05g057340.1	390	211	0	0
Solyd05g057350.1	1128	949	0	0
Solyd05g057360.1	828	649	102	51.8771
Solyd05g057370.1	2262	2083	1	0.158464
Solyd05g057380.1	612	433	0	0
Solyd05g057390.1	1284	1105	1	0.298716
Solyd05g057400.1	726	547	0	0
Solyd05g057410.1	411	232	0	0
Solyd05g057420.1	1674	1495	117	25.8324
Solyd05g057430.1	4350	4171	71	5.61873
Solyd05g057440.1	666	487	82	55.5783
Solyd05g057450.1	840	661	123	61.422
Solyd05g057460.1	1188	1009	208	68.0444
Solyd05g057470.1	750	571	15	8.67112
Solyd05g057480.1	1161	982	0	0
Solyd05g057490.1	642	463	36	25.665
Solyd05g057500.1	1392	1213	8	2.17695
Solyd05g057510.1	1431	1252	80	21.0914
Solyd05g057520.1	1467	1288	256.922	65.8423
Solyd05g057530.1	1392	1213	0	0
Solyd05g057540.1	1440	1261	0	0
Solyd05g057550.1	1467	1288	4.07813	1.04512
Solyd05g057560.1	936	757	0	0
Solyd05g057570.1	516	337	2	1.95894
Solyd05g057580.1	444	265	0	0
Solyd05g057590.1	2322	2143	0	0
Solyd05g057600.1	618	439	0	0
Solyd05g057610.1	537	358	0	0
Solyd05g057620.1	783	604	0	0
Solyd05g057630.1	2313	2134	10	1.54677
Solyd05g057640.1	393	214	2	3.08487
Solyd05g057650.1	793	614	19	10.2142
Solyd05g057660.1	351	172	0	0
Solyd05g057670.1	1739	1560	35	7.40566
Solyd05g057680.1	912	733	3	1.35094
Solyd05g057690.1	840	661	105	52.4334
Solyd05g057700.1	3150	2971	22	2.44422
Solyd05g057710.1	1839	1660	6	1.19306
Solyd05g057720.1	1307	1128	204	59.6954
Solyd05g057730.1	1790	1611	130	26.6359
Solyd05g057750.1	1005	826	19	7.59265
Solyd05g057760.1	339	160	3	6.18901
Solyd05g057770.1	3450	3271	148	14.9349
Solyd05g057780.1	648	469	22	15.4835
Solyd05g057790.1	681	502	0	0
Solyd05g057800.1	387	208	0	0
Solyd05g057810.1	1326	1147	0	0
Solyd05g057820.1	777	598	0	0
Solyd05g057830.1	1174	995	7.02796	2.33145
Solyd05g057840.1	1140	961	0	0
Solyd05g057850.1	801	622	1.54088	0.81771
Solyd05g057860.1	1377	1198	0	0
Solyd05g057870.1	1421	1242	42.4312	11.2767
Solyd05g057880.1	1158	979	20	6.74322
Solyd05g057890.1	726	547	0	0
Solyd05g057900.1	1554	1375	0	0
Solyd05g057910.1	873	694	0	0
Solyd05g057920.1	1071	892	0	0
Solyd05g057930.1	3144	2965	23	2.56049
Solyd05g057940.1	1431	1252	1756	462.957
Solyd05g057950.1	666	487	0	0
Solyd05g057960.1	915	736	0	0
Solyd05g057970.1	1464	1285	4	1.02749
Solyd05g057980.1	476	297	6	6.6683
Solyd05g057990.1	1044	865	3.2397	1.23626
Solyd05g058000.1	567	388	0	0
Solyd05g058010.1	471	292	0	0
Solyd05g058020.1	663	484	0	0
Solyd05g058030.1	510	331	10.7603	10.7304
Solyd05g058040.1	567	388	0	0
Solyd05g058050.1	495	316	0	0
Solyd05g058060.1	876	697	4.33914	2.0549
Solyd05g058070.1	570	391	2	1.68839
Solyd05g058090.1	1662	1483	1.02152	0.227365
Solyd05g058080.1	564	385	0	0
Solyd05g058100.1	663	484	0	0
Solyd05g058110.1	555	376	0	0
Solyd05g058120.1	690	511	0	0
Solyd05g058130.1	2331	2152	335.661	51.4847
Solyd05g058140.1	1578	1399	1	0.23594
Solyd05g058150.1	1551	1372	10	2.40584
Solyd05g058160.1	2682	2503	9	1.18687
Solyd05g058170.1	1059	880	1137	426.479
Solyd05g058190.1	528	349	28	26.4821
Solyd05g058180.1	2370	2191	234	35.2528
Solyd05g058200.1	1683	1504	5	1.09734
Solyd05g058210.1	603	424	10	7.78492
Solyd05g058220.1	1746	1567	289	60.8764
Solyd05g058230.1	1691	1512	225.476	49.223
Solyd05g058240.1	1560	1381	0	0
Solyd05g058250.1	516	337	3.52426	3.4519
Solyd05g058260.1	879	700	0	0
Solyd05g058270.1	1560	1381	0	0
Solyd05g058280.1	1200	1021	9	2.90962
Solyd05g058290.1	659	480	52	35.7587
Solyd05g058300.1	1911	1732	0.000130125	2.4799e-05
Solyd05g058310.1	1878	1699	38	7.38262
Solyd05g058320.1	1194	1015	4.91811	1.59938
Solyd05g058330.1	705	526	0	0
Solyd05g058340.1	1518	1339	2	0.493026
Solyd05g058350.1	576	397	0	0
Solyd05g058360.1	1526	1347	105.082	25.7502
Solyd05g058370.1	1758	1579	0	0
Solyd05g058380.1	642	463	0	0
Solyd05g058390.1	1557	1378	0	0
Solyd05g058400.1	821	642	293	150.644
Solyd05g058410.1	1215	1036	0	0
Solyd05g058420.1	1164	985	49	16.4203
Solyd05g058430.1	1833	1654	76	15.1669
Solyd05g058440.1	2226	2047	61	9.83631
Solyd05g058450.1	2149	1970	345	57.806
Solyd05g058460.1	1249	1070	31	9.56308
Solyd05g058470.1	2186	2007	178	29.2747
Solyd05g058480.1	1686	1507	53	11.6087
Solyd05g058490.1	2493	2314	105	14.9777
Solyd05g058500.1	2622	2443	146	19.7265
Solyd05g058520.1	918	739	1	0.446659
Solyd05g058510.1	1675	1496	28	6.17798
Solyd05g058530.1	2064	1885	316	55.3345
Solyd05g058540.1	690	511	0	0
Solyd05g058550.1	559	380	16.524	14.3533
Solyd05g058560.1	2016	1837	121.837	21.8923
Solyd05g058570.1	1518	1339	0	0
Solyd05g058580.1	1077	898	0	0
Solyd05g058590.1	660	481	0.5	0.343119
Solyd05g058600.1	2388	2209	0	0
Solyd05g058610.1	2016	1837	6.5	1.16795
Solyd05g058620.1	1518	1339	51	12.5722
Solyd05g058630.1	1076	897	352	129.53
Solyd05g058640.1	648	469	0	0
Solyd05g058650.1	660	481	0.5	0.343119
Solyd05g058660.1	2373	2194	520.362	78.2869
Solyd05g058670.1	2016	1837	6.5	1.16795
Solyd05g058680.1	2334	2155	87.6379	13.4235
Solyd05g058690.1	1290	1111	30	8.91307
Solyd05g058700.1	3507	3328	0	0
Solyd05g058710.1	1218	1039	1	0.317691
Solyd05g058720.1	1935	1756	0	0
Solyd05g058730.1	871	692	27	12.8789
Solyd05g058740.1	603	424	8	6.22794
Solyd05g058750.1	2406	2227	98	14.5253
Solyd05g058760.1	2025	1846	110	19.6689
Solyd05g058770.1	327	148	0	0
Solyd05g058780.1	1955	1776	193	35.8703
Solyd05g058790.1	1206	1027	141	45.3178
Solyd05g058800.1	2224	2045	179	28.8921
Solyd05g058810.1	1476	1297	191	48.6086
Solyd05g058820.1	1168	989	20	6.67504
Solyd05g058830.1	3735	3556	38	3.5273
Solyd05g058840.1	951	772	30	12.827
Solyd05g058850.1	1365	1186	22	6.12291
Solyd05g058860.1	594	415	0	0
Solyd05g058870.1	918	739	7	3.12661
Solyd05g058880.1	2781	2602	49	6.21597
Solyd05g058890.1	2538	2359	38	5.31711
Solyd05g058900.1	1443	1264	2	0.52228
Solyd05g058910.1	912	733	14	6.30441
Solyd05g058920.1	2805	2626	142	17.849
Solyd05g058930.1	726	547	12	7.24126
Solyd05g058940.1	1746	1567	82	17.2729
Solyd05g058950.1	2262	2083	11	1.7431
Solyd05g058960.1	753	574	0	0
Solyd05g058970.1	936	757	0	0
Solyd05g058980.1	549	370	23	20.5185
Solyd05g058990.1	657	478	0	0
Solyd05g059000.1	684	505	0	0
Solyd05g059010.1	693	514	452	290.265
Solyd05g059020.1	1206	1027	13	4.17824
Solyd05g059030.1	1509	1330	43.006	10.6733
Solyd05g059040.1	1551	1372	20.994	5.05082
Solyd05g059050.1	612	433	3	2.28693
Solyd05g059060.1	4314	4135	182	14.5283
Solyd05g059070.1	2424	2245	9	1.32326
Solyd05g059080.1	1977	1798	6	1.10149
Solyd05g059090.1	1050	871	1189	450.592
Solyd05g059100.1	2457	2278	26	3.76738
Solyd05g059110.1	1980	1801	218	39.9542
Solyd05g059120.1	1344	1165	0	0
Solyd05g059130.1	2124	1945	1	0.169707
Solyd05g059140.1	1881	1702	62	12.0241
Solyd05g059150.1	837	658	23	11.5378
Solyd05g059160.1	942	763	0	0
Solyd05g059170.1	744	565	46	26.8738
Solyd05g059180.1	4404	4225	83	6.48442
Solyd05g059190.1	584	405	12	9.78017
Solyd05g059200.1	519	340	0	0
Solyd05g059210.1	756	577	0	0
Solyd05g059220.1	2826	2647	3	0.3741
Solyd05g059230.1	549	370	2	1.78422
Solyd05g059240.1	999	820	28	11.271
Solyd05g059250.1	3666	3487	3	0.283981
Solyd05g059260.1	675	496	0	0
Solyd05g059270.1	2394	2215	591	88.0712
Solyd05g059280.1	3018	2839	250	29.0666
Solyd05g059290.1	2121	1942	0	0
Solyd05g059300.1	2157	1978	4	0.667504
Solyd05g059310.1	687	508	0	0
Solyd05g059320.1	2505	2326	68	9.64982
Solyd05g059330.1	684	505	30	19.6088
Solyd05g059340.1	339	160	0	0
Solyd05g059350.1	590	411	12	9.63739
Solyd05g059360.1	1164	985	0	0
Solyd05g059370.1	246	67.0317	0	0
Solyd05g059380.1	1350	1171	0	0
Solyd05g059390.1	2685	2506	0	0
Solyd05g059400.1	1245	1066	3	0.928932
Solyd05g059410.1	405	226	0	0
Solyd05g059420.1	1956	1777	45	8.35882
Solyd05g059430.1	3096	2917	46	5.20525
Solyd05g059440.1	1428	1249	7	1.84993
Solyd05g059450.1	2313	2134	86	13.3022
Solyd05g059460.1	2085	1906	45	7.79309
Solyd05g059470.1	1413	1234	3	0.802465
Solyd05g059480.1	2175	1996	0	0
Solyd05g059490.1	1236	1057	0	0
Solyd05g059500.1	2088	1909	0	0
Solyd05g059510.1	1413	1234	0	0
Solyd05g059520.1	462	283	0	0
Solyd05g059530.1	1377	1198	0	0
Solyd05g059540.1	735	556	1	0.59367
Solyd05g059550.1	3541	3362	41	4.02537
Solyd05g059560.1	657	478	0	0
Solyd05g059570.1	2323	2144	82	12.6244
Solyd05g059580.1	363	184	7	12.5574
Solyd05g059590.1	951	772	0	0
Solyd05g059600.1	951	772	0	0
Solyd05g059610.1	1464	1285	74	19.0085
Solyd05g059620.1	1806	1627	13	2.6374
Solyd05g059630.1	414	235	6	8.42759
Solyd05g059640.1	1514	1335	0	0
Solyd05g059650.1	1629	1450	14.4956	3.29981
Solyd05g059660.1	603	424	0	0
Solyd05g059670.1	868	689	8.07962	3.87072
Solyd05g059680.1	372	193	1.42477	2.43674
Solyd05g059690.1	693	514	425	272.927
Solyd05g059700.1	855	676	0	0
Solyd05g059710.1	1167	988	65	21.7158
Solyd05g059720.1	975	796	0	0
Solyd05g059730.1	2034	1855	0	0
Solyd05g059740.1	294	115	28	80.3675
Solyd05g059750.1	1044	865	0	0
Solyd05g059760.1	588	409	213	171.9
Solyd05g059770.1	894	715	34.626	15.9851
Solyd05g059780.1	879	700	0	0
Solyd05g059790.1	801	622	7	3.71473
Solyd05g059800.1	1189	1010	13.374	4.37081
Solyd05g059810.1	978	799	266	109.889
Solyd05g059820.1	1560	1381	110	26.2917
Solyd05g059830.1	1191	1012	37	12.0682
Solyd05g059840.1	234	55.1953	143	855.174
Solyd05g059850.1	807	628	0	0
Solyd05g059860.1	405	226	0	0
Solyd05g059870.1	939	760	0	0
Solyd05g059880.1	1371	1192	1	0.276913
Solyd05g059890.1	3672	3493	743	70.2118
Solyd05g059900.1	372	193	13	22.2334
Solyd05g059910.1	3057	2878	82	9.40466
Solyd05g059920.1	2894	2715	45	5.47095
Solyd05g059930.1	396	217	30	45.6333
Solyd05g059940.1	669	490	8	5.38907
Solyd05g059950.1	1635	1456	4.81734	1.09211
Solyd05g059960.1	1059	880	43	16.1289
Solyd05g059970.1	321	142	9.24262	21.4846
Solyd05g059980.1	1698	1519	0	0
Solyd05g059990.1	921	742	0	0
Solyd05g060000.1	390	211	0	0
Solyd05g060010.1	1425	1246	0	0
Solyd05g060020.1	684	505	0	0
Solyd05g060030.1	1119	940	0	0
Solyd05g060040.1	939	760	137	59.5014
Solyd05g060050.1	519	340	26	25.2415
Solyd05g060060.1	1617	1438	102	23.4132
Solyd05g060070.1	753	574	0	0
Solyd05g060080.1	1614	1435	0	0
Solyd05g060090.1	1152	973	46	15.605
Solyd05g060100.1	795	616	3	1.60754
Solyd05g060110.1	1353	1174	0	0
Solyd05g060120.1	753	574	1	0.575053
Solyd05g060130.1	918	739	0	0
